,Sample,Cancer,Hugo
82,TCGA-BP-5194-01A,KIRC,ABCB4
766,TCGA-A2-A0CO-01A,BRCA,ABCB5
1213,TCGA-A7-A3RF-01A,BRCA,ABCC8
1455,TCGA-A2-A0CO-01A,BRCA,ABCC8
1657,TCGA-E2-A1LB-01A,BRCA,ABCC8
1823,TCGA-FB-A4P5-01A,PAAD,ABCC8
2002,TCGA-G9-6356-01A,PRAD,ABCC8
2131,TCGA-EM-A3AP-01A,THCA,ABCC8
2179,TCGA-EM-A22J-01A,THCA,ABCC8
2396,TCGA-AA-A00Q-01A,COAD,ACSM3
2629,TCGA-CJ-6030-01A,KIRC,ACSM3
2694,TCGA-BP-5194-01A,KIRC,ACSM3
3761,TCGA-FB-A4P5-01A,PAAD,ACSM3
4016,TCGA-G9-6356-01A,PRAD,ACSM3
4061,TCGA-HC-7079-01A,PRAD,ACSM3
4989,TCGA-A7-A3RF-01A,BRCA,AK2
5227,TCGA-BH-A0B9-01A,BRCA,AK2
5335,TCGA-E2-A1LB-01A,BRCA,AK2
5687,TCGA-AU-6004-01A,COAD,AK2
5793,TCGA-AA-3554-01A,COAD,AK2
6030,TCGA-CN-A49A-01A,HNSC,AK2
6170,TCGA-CJ-6030-01A,KIRC,AK2
6228,TCGA-BP-5194-01A,KIRC,AK2
7002,TCGA-34-5240-01A,LUSC,AK2
7248,TCGA-24-0966-01A,OV,AK2
8546,TCGA-BH-A0B9-01A,BRCA,ALS2
8831,TCGA-AU-6004-01A,COAD,ALS2
9080,TCGA-CN-A49A-01A,HNSC,ALS2
9183,TCGA-CJ-6030-01A,KIRC,ALS2
9249,TCGA-BP-5194-01A,KIRC,ALS2
10611,TCGA-HC-7079-01A,PRAD,ALS2
11005,TCGA-XE-A9SE-01A,TGCT,ALS2
12061,TCGA-BH-A0B9-01A,BRCA,ANKIB1
12643,TCGA-CN-A49A-01A,HNSC,ANKIB1
12748,TCGA-CJ-6030-01A,KIRC,ANKIB1
12806,TCGA-BP-5194-01A,KIRC,ANKIB1
14321,TCGA-EM-A22J-01A,THCA,ANKIB1
14526,TCGA-AA-A00Q-01A,COAD,AOC1
14668,TCGA-AU-6004-01A,COAD,AOC1
14702,TCGA-F4-6459-01A,COAD,AOC1
14830,TCGA-AA-3554-01A,COAD,AOC1
15010,TCGA-BP-5194-01A,KIRC,AOC1
16384,TCGA-A7-A3RF-01A,BRCA,AP2B1
16747,TCGA-A2-A0CO-01A,BRCA,AP2B1
17124,TCGA-AA-A00Q-01A,COAD,AP2B1
17223,TCGA-AU-6004-01A,COAD,AP2B1
17342,TCGA-AA-3554-01A,COAD,AP2B1
17590,TCGA-KL-8324-01A,KICH,AP2B1
17660,TCGA-BP-5194-01A,KIRC,AP2B1
19019,TCGA-EM-A3AP-01A,THCA,AP2B1
19127,TCGA-EM-A22J-01A,THCA,AP2B1
19792,TCGA-A7-A3RF-01A,BRCA,ARF5
19977,TCGA-A2-A0CO-01A,BRCA,ARF5
20054,TCGA-BH-A0B9-01A,BRCA,ARF5
20333,TCGA-AA-A00Q-01A,COAD,ARF5
20517,TCGA-AA-3554-01A,COAD,ARF5
20771,TCGA-CN-A49A-01A,HNSC,ARF5
20878,TCGA-KL-8324-01A,KICH,ARF5
21439,TCGA-34-5240-01A,LUSC,ARF5
21651,TCGA-24-0966-01A,OV,ARF5
21715,TCGA-FB-A4P5-01A,PAAD,ARF5
22186,TCGA-XE-A9SE-01A,TGCT,ARF5
23060,TCGA-A2-A0CO-01A,BRCA,ARHGAP33
23649,TCGA-CN-A49A-01A,HNSC,ARHGAP33
24752,TCGA-XE-A9SE-01A,TGCT,ARHGAP33
25289,TCGA-E2-A1LB-01A,BRCA,ARX
25853,TCGA-FB-A4P5-01A,PAAD,ARX
26058,TCGA-HC-7079-01A,PRAD,ARX
26576,TCGA-F4-6459-01A,COAD,ASB4
27145,TCGA-24-0966-01A,OV,ASB4
27359,TCGA-EM-A3AP-01A,THCA,ASB4
27695,TCGA-A7-A3RF-01A,BRCA,BAD
27827,TCGA-A2-A0CO-01A,BRCA,BAD
28404,TCGA-KL-8324-01A,KICH,BAD
29163,TCGA-34-5240-01A,LUSC,BAD
29373,TCGA-24-0966-01A,OV,BAD
29464,TCGA-FB-A4P5-01A,PAAD,BAD
30160,TCGA-EM-A22J-01A,THCA,BAD
31422,TCGA-BH-A0B9-01A,BRCA,C1orf112
31967,TCGA-F4-6459-01A,COAD,C1orf112
32247,TCGA-CN-A49A-01A,HNSC,C1orf112
33516,TCGA-XE-A9SE-01A,TGCT,C1orf112
33907,TCGA-A2-A0CO-01A,BRCA,CACNA1G
34722,TCGA-G9-6356-01A,PRAD,CACNA1G
34758,TCGA-HC-7079-01A,PRAD,CACNA1G
34994,TCGA-XE-A9SE-01A,TGCT,CACNA1G
35653,TCGA-XE-A9SE-01A,TGCT,CACNG3
35954,TCGA-CJ-6030-01A,KIRC,CALCR
36030,TCGA-BP-5194-01A,KIRC,CALCR
36709,TCGA-A7-A3RF-01A,BRCA,CAMKK1
36893,TCGA-A2-A0CO-01A,BRCA,CAMKK1
37036,TCGA-E2-A1LB-01A,BRCA,CAMKK1
37226,TCGA-AA-A00Q-01A,COAD,CAMKK1
37302,TCGA-AU-6004-01A,COAD,CAMKK1
37409,TCGA-AA-3554-01A,COAD,CAMKK1
37876,TCGA-BP-5194-01A,KIRC,CAMKK1
38587,TCGA-FB-A4P5-01A,PAAD,CAMKK1
39028,TCGA-EM-A3AP-01A,THCA,CAMKK1
39169,TCGA-EM-A22J-01A,THCA,CAMKK1
39800,TCGA-A2-A0CO-01A,BRCA,CASP10
39845,TCGA-E2-A1LB-01A,BRCA,CASP10
40031,TCGA-AA-A00Q-01A,COAD,CASP10
40155,TCGA-AU-6004-01A,COAD,CASP10
40300,TCGA-AA-3554-01A,COAD,CASP10
40585,TCGA-CJ-6030-01A,KIRC,CASP10
40665,TCGA-BP-5194-01A,KIRC,CASP10
41872,TCGA-FB-A4P5-01A,PAAD,CASP10
41996,TCGA-HC-7079-01A,PRAD,CASP10
42463,TCGA-XE-A9SE-01A,TGCT,CASP10
42540,TCGA-EM-A3AP-01A,THCA,CASP10
44179,TCGA-FB-A4P5-01A,PAAD,CD38
44326,TCGA-G9-6356-01A,PRAD,CD38
44353,TCGA-HC-7079-01A,PRAD,CD38
44699,TCGA-XE-A9SE-01A,TGCT,CD38
45264,TCGA-A2-A0CO-01A,BRCA,CD99
45451,TCGA-E2-A1LB-01A,BRCA,CD99
45699,TCGA-F4-6459-01A,COAD,CD99
46162,TCGA-CJ-6030-01A,KIRC,CD99
46196,TCGA-BP-5194-01A,KIRC,CD99
46802,TCGA-34-5240-01A,LUSC,CD99
47017,TCGA-FB-A4P5-01A,PAAD,CD99
47322,TCGA-G9-6356-01A,PRAD,CD99
47365,TCGA-HC-7079-01A,PRAD,CD99
49023,TCGA-AU-6004-01A,COAD,CDC27
49308,TCGA-CN-A49A-01A,HNSC,CDC27
49500,TCGA-CJ-6030-01A,KIRC,CDC27
49556,TCGA-BP-5194-01A,KIRC,CDC27
50285,TCGA-34-5240-01A,LUSC,CDC27
50534,TCGA-HC-7079-01A,PRAD,CDC27
50972,TCGA-EM-A3AP-01A,THCA,CDC27
51113,TCGA-EM-A22J-01A,THCA,CDC27
52588,TCGA-FB-A4P5-01A,PAAD,CFH
53169,TCGA-A2-A0CO-01A,BRCA,CFLAR
53211,TCGA-BH-A0B9-01A,BRCA,CFLAR
53499,TCGA-CN-A49A-01A,HNSC,CFLAR
53619,TCGA-CJ-6030-01A,KIRC,CFLAR
53713,TCGA-BP-5194-01A,KIRC,CFLAR
54915,TCGA-FB-A4P5-01A,PAAD,CFLAR
55089,TCGA-HC-7079-01A,PRAD,CFLAR
55382,TCGA-XE-A9SE-01A,TGCT,CFLAR
55491,TCGA-EM-A3AP-01A,THCA,CFLAR
55938,TCGA-AA-A00Q-01A,COAD,CFTR
56077,TCGA-AU-6004-01A,COAD,CFTR
56113,TCGA-F4-6459-01A,COAD,CFTR
56237,TCGA-AA-3554-01A,COAD,CFTR
56319,TCGA-KL-8324-01A,KICH,CFTR
56587,TCGA-FB-A4P5-01A,PAAD,CFTR
56725,TCGA-G9-6356-01A,PRAD,CFTR
56730,TCGA-HC-7079-01A,PRAD,CFTR
57639,TCGA-BH-A0B9-01A,BRCA,CIAPIN1
57719,TCGA-E2-A1LB-01A,BRCA,CIAPIN1
57928,TCGA-AA-A00Q-01A,COAD,CIAPIN1
58053,TCGA-AU-6004-01A,COAD,CIAPIN1
58088,TCGA-F4-6459-01A,COAD,CIAPIN1
58194,TCGA-AA-3554-01A,COAD,CIAPIN1
58551,TCGA-CN-A49A-01A,HNSC,CIAPIN1
58726,TCGA-KL-8324-01A,KICH,CIAPIN1
59492,TCGA-34-5240-01A,LUSC,CIAPIN1
60110,TCGA-XE-A9SE-01A,TGCT,CIAPIN1
60707,TCGA-A7-A3RF-01A,BRCA,COPZ2
61108,TCGA-E2-A1LB-01A,BRCA,COPZ2
61571,TCGA-CN-A49A-01A,HNSC,COPZ2
61797,TCGA-CJ-6030-01A,KIRC,COPZ2
62703,TCGA-34-5240-01A,LUSC,COPZ2
62907,TCGA-FB-A4P5-01A,PAAD,COPZ2
63293,TCGA-EM-A3AP-01A,THCA,COPZ2
63350,TCGA-EM-A22J-01A,THCA,COPZ2
63933,TCGA-A2-A0CO-01A,BRCA,CREBBP
64356,TCGA-AA-A00Q-01A,COAD,CREBBP
64632,TCGA-CN-A49A-01A,HNSC,CREBBP
64729,TCGA-KL-8324-01A,KICH,CREBBP
64817,TCGA-BP-5194-01A,KIRC,CREBBP
65882,TCGA-G9-6356-01A,PRAD,CREBBP
65908,TCGA-HC-7079-01A,PRAD,CREBBP
66440,TCGA-XE-A9SE-01A,TGCT,CREBBP
66532,TCGA-EM-A3AP-01A,THCA,CREBBP
68598,TCGA-E2-A1LB-01A,BRCA,CROT
69664,TCGA-G9-6356-01A,PRAD,CROT
69709,TCGA-HC-7079-01A,PRAD,CROT
70008,TCGA-EM-A3AP-01A,THCA,CROT
70155,TCGA-EM-A22J-01A,THCA,CROT
70608,TCGA-A2-A0CO-01A,BRCA,CX3CL1
70642,TCGA-BH-A0B9-01A,BRCA,CX3CL1
71005,TCGA-KL-8324-01A,KICH,CX3CL1
71080,TCGA-CJ-6030-01A,KIRC,CX3CL1
71168,TCGA-BP-5194-01A,KIRC,CX3CL1
72370,TCGA-G9-6356-01A,PRAD,CX3CL1
72385,TCGA-HC-7079-01A,PRAD,CX3CL1
73235,TCGA-A2-A0CO-01A,BRCA,CYP26B1
73688,TCGA-CN-A49A-01A,HNSC,CYP26B1
73964,TCGA-BP-5194-01A,KIRC,CYP26B1
74608,TCGA-FB-A4P5-01A,PAAD,CYP26B1
74848,TCGA-EM-A3AP-01A,THCA,CYP26B1
75106,TCGA-A7-A3RF-01A,BRCA,CYP51A1
75477,TCGA-AA-A00Q-01A,COAD,CYP51A1
75604,TCGA-AU-6004-01A,COAD,CYP51A1
75643,TCGA-F4-6459-01A,COAD,CYP51A1
75765,TCGA-AA-3554-01A,COAD,CYP51A1
76033,TCGA-CN-A49A-01A,HNSC,CYP51A1
76831,TCGA-34-5240-01A,LUSC,CYP51A1
77944,TCGA-A7-A3RF-01A,BRCA,DBNDD1
78287,TCGA-BH-A0B9-01A,BRCA,DBNDD1
78413,TCGA-E2-A1LB-01A,BRCA,DBNDD1
78501,TCGA-AA-A00Q-01A,COAD,DBNDD1
78551,TCGA-F4-6459-01A,COAD,DBNDD1
78749,TCGA-KL-8324-01A,KICH,DBNDD1
79607,TCGA-24-0966-01A,OV,DBNDD1
81115,TCGA-BH-A0B9-01A,BRCA,DHX33
81212,TCGA-E2-A1LB-01A,BRCA,DHX33
81339,TCGA-AA-A00Q-01A,COAD,DHX33
81425,TCGA-AU-6004-01A,COAD,DHX33
81449,TCGA-F4-6459-01A,COAD,DHX33
81537,TCGA-AA-3554-01A,COAD,DHX33
82730,TCGA-G9-6356-01A,PRAD,DHX33
83210,TCGA-XE-A9SE-01A,TGCT,DHX33
84108,TCGA-34-5240-01A,LUSC,DLX6
85453,TCGA-BH-A0B9-01A,BRCA,DPM1
85823,TCGA-AA-A00Q-01A,COAD,DPM1
85950,TCGA-F4-6459-01A,COAD,DPM1
86755,TCGA-34-5240-01A,LUSC,DPM1
87082,TCGA-24-0966-01A,OV,DPM1
88117,TCGA-BH-A0B9-01A,BRCA,DVL2
88657,TCGA-CN-A49A-01A,HNSC,DVL2
89360,TCGA-34-5240-01A,LUSC,DVL2
89843,TCGA-G9-6356-01A,PRAD,DVL2
89880,TCGA-HC-7079-01A,PRAD,DVL2
90290,TCGA-XE-A9SE-01A,TGCT,DVL2
91247,TCGA-A2-A0CO-01A,BRCA,ENPP4
91849,TCGA-CJ-6030-01A,KIRC,ENPP4
91922,TCGA-BP-5194-01A,KIRC,ENPP4
93213,TCGA-G9-6356-01A,PRAD,ENPP4
93263,TCGA-HC-7079-01A,PRAD,ENPP4
93735,TCGA-EM-A3AP-01A,THCA,ENPP4
94646,TCGA-AA-A00Q-01A,COAD,FAM214B
94733,TCGA-AA-3554-01A,COAD,FAM214B
95034,TCGA-CN-A49A-01A,HNSC,FAM214B
95209,TCGA-KL-8324-01A,KICH,FAM214B
96089,TCGA-FB-A4P5-01A,PAAD,FAM214B
96726,TCGA-XE-A9SE-01A,TGCT,FAM214B
96811,TCGA-EM-A3AP-01A,THCA,FAM214B
97565,TCGA-A2-A0CO-01A,BRCA,FBXL3
97693,TCGA-BH-A0B9-01A,BRCA,FBXL3
97853,TCGA-E2-A1LB-01A,BRCA,FBXL3
98404,TCGA-CJ-6030-01A,KIRC,FBXL3
98487,TCGA-BP-5194-01A,KIRC,FBXL3
99116,TCGA-34-5240-01A,LUSC,FBXL3
99301,TCGA-24-0966-01A,OV,FBXL3
99384,TCGA-FB-A4P5-01A,PAAD,FBXL3
99593,TCGA-G9-6356-01A,PRAD,FBXL3
99627,TCGA-HC-7079-01A,PRAD,FBXL3
100162,TCGA-EM-A3AP-01A,THCA,FBXL3
100274,TCGA-EM-A22J-01A,THCA,FBXL3
100807,TCGA-A2-A0CO-01A,BRCA,FGR
101030,TCGA-AU-6004-01A,COAD,FGR
101070,TCGA-AA-3554-01A,COAD,FGR
101344,TCGA-CJ-6030-01A,KIRC,FGR
101426,TCGA-BP-5194-01A,KIRC,FGR
102403,TCGA-34-5240-01A,LUSC,FGR
102586,TCGA-FB-A4P5-01A,PAAD,FGR
102699,TCGA-HC-7079-01A,PRAD,FGR
102892,TCGA-XE-A9SE-01A,TGCT,FGR
103473,TCGA-A7-A3RF-01A,BRCA,FKBP4
103853,TCGA-A2-A0CO-01A,BRCA,FKBP4
104016,TCGA-BH-A0B9-01A,BRCA,FKBP4
104197,TCGA-E2-A1LB-01A,BRCA,FKBP4
104342,TCGA-AA-A00Q-01A,COAD,FKBP4
104405,TCGA-AU-6004-01A,COAD,FKBP4
104422,TCGA-F4-6459-01A,COAD,FKBP4
104491,TCGA-AA-3554-01A,COAD,FKBP4
105404,TCGA-G9-6356-01A,PRAD,FKBP4
105772,TCGA-XE-A9SE-01A,TGCT,FKBP4
106303,TCGA-A7-A3RF-01A,BRCA,FUCA2
106740,TCGA-AA-A00Q-01A,COAD,FUCA2
106855,TCGA-AU-6004-01A,COAD,FUCA2
106890,TCGA-F4-6459-01A,COAD,FUCA2
106999,TCGA-AA-3554-01A,COAD,FUCA2
107215,TCGA-CJ-6030-01A,KIRC,FUCA2
107272,TCGA-BP-5194-01A,KIRC,FUCA2
108249,TCGA-34-5240-01A,LUSC,FUCA2
108996,TCGA-EM-A3AP-01A,THCA,FUCA2
109995,TCGA-BH-A0B9-01A,BRCA,GCFC2
110148,TCGA-E2-A1LB-01A,BRCA,GCFC2
110321,TCGA-AU-6004-01A,COAD,GCFC2
110563,TCGA-CJ-6030-01A,KIRC,GCFC2
110629,TCGA-BP-5194-01A,KIRC,GCFC2
111860,TCGA-G9-6356-01A,PRAD,GCFC2
111911,TCGA-HC-7079-01A,PRAD,GCFC2
112358,TCGA-XE-A9SE-01A,TGCT,GCFC2
112444,TCGA-EM-A3AP-01A,THCA,GCFC2
112503,TCGA-EM-A22J-01A,THCA,GCFC2
113052,TCGA-E2-A1LB-01A,BRCA,GCLC
114049,TCGA-34-5240-01A,LUSC,GCLC
114713,TCGA-A7-A3RF-01A,BRCA,GDE1
115037,TCGA-A2-A0CO-01A,BRCA,GDE1
115397,TCGA-AA-A00Q-01A,COAD,GDE1
115509,TCGA-AU-6004-01A,COAD,GDE1
115538,TCGA-F4-6459-01A,COAD,GDE1
115825,TCGA-KL-8324-01A,KICH,GDE1
116946,TCGA-G9-6356-01A,PRAD,GDE1
117461,TCGA-EM-A3AP-01A,THCA,GDE1
117503,TCGA-EM-A22J-01A,THCA,GDE1
118317,TCGA-E2-A1LB-01A,BRCA,HCCS
118575,TCGA-AA-A00Q-01A,COAD,HCCS
118710,TCGA-AU-6004-01A,COAD,HCCS
118746,TCGA-F4-6459-01A,COAD,HCCS
118873,TCGA-AA-3554-01A,COAD,HCCS
119310,TCGA-KL-8324-01A,KICH,HCCS
119948,TCGA-34-5240-01A,LUSC,HCCS
121368,TCGA-CN-A49A-01A,HNSC,HECW1
122269,TCGA-24-0966-01A,OV,HECW1
122323,TCGA-FB-A4P5-01A,PAAD,HECW1
122473,TCGA-G9-6356-01A,PRAD,HECW1
122732,TCGA-XE-A9SE-01A,TGCT,HECW1
123265,TCGA-AA-A00Q-01A,COAD,HOXA11
123404,TCGA-AU-6004-01A,COAD,HOXA11
123441,TCGA-F4-6459-01A,COAD,HOXA11
123569,TCGA-AA-3554-01A,COAD,HOXA11
124073,TCGA-G9-6356-01A,PRAD,HOXA11
124126,TCGA-HC-7079-01A,PRAD,HOXA11
125483,TCGA-AA-3554-01A,COAD,HS3ST1
126458,TCGA-FB-A4P5-01A,PAAD,HS3ST1
127261,TCGA-A2-A0CO-01A,BRCA,HSPB6
127348,TCGA-F4-6459-01A,COAD,HSPB6
127853,TCGA-FB-A4P5-01A,PAAD,HSPB6
128081,TCGA-G9-6356-01A,PRAD,HSPB6
128786,TCGA-A7-A3RF-01A,BRCA,IBTK
129424,TCGA-E2-A1LB-01A,BRCA,IBTK
129499,TCGA-AA-A00Q-01A,COAD,IBTK
129588,TCGA-AU-6004-01A,COAD,IBTK
129617,TCGA-F4-6459-01A,COAD,IBTK
129701,TCGA-AA-3554-01A,COAD,IBTK
129865,TCGA-CJ-6030-01A,KIRC,IBTK
129933,TCGA-BP-5194-01A,KIRC,IBTK
131128,TCGA-HC-7079-01A,PRAD,IBTK
131703,TCGA-EM-A22J-01A,THCA,IBTK
132223,TCGA-A7-A3RF-01A,BRCA,ICA1
132598,TCGA-A2-A0CO-01A,BRCA,ICA1
132924,TCGA-E2-A1LB-01A,BRCA,ICA1
133006,TCGA-AA-A00Q-01A,COAD,ICA1
133180,TCGA-F4-6459-01A,COAD,ICA1
133310,TCGA-AA-3554-01A,COAD,ICA1
133400,TCGA-KL-8324-01A,KICH,ICA1
134281,TCGA-G9-6356-01A,PRAD,ICA1
135713,TCGA-CN-A49A-01A,HNSC,ITGA2B
135747,TCGA-KL-8324-01A,KICH,ITGA2B
136344,TCGA-24-0966-01A,OV,ITGA2B
136506,TCGA-XE-A9SE-01A,TGCT,ITGA2B
137556,TCGA-AA-3554-01A,COAD,ITGA3
137908,TCGA-CJ-6030-01A,KIRC,ITGA3
138935,TCGA-FB-A4P5-01A,PAAD,ITGA3
139351,TCGA-EM-A22J-01A,THCA,ITGA3
139993,TCGA-A2-A0CO-01A,BRCA,ITGAL
140091,TCGA-BH-A0B9-01A,BRCA,ITGAL
140542,TCGA-CJ-6030-01A,KIRC,ITGAL
140615,TCGA-BP-5194-01A,KIRC,ITGAL
141675,TCGA-FB-A4P5-01A,PAAD,ITGAL
141744,TCGA-HC-7079-01A,PRAD,ITGAL
141987,TCGA-XE-A9SE-01A,TGCT,ITGAL
142902,TCGA-BH-A0B9-01A,BRCA,KDM1A
143235,TCGA-AA-A00Q-01A,COAD,KDM1A
143325,TCGA-AU-6004-01A,COAD,KDM1A
143357,TCGA-F4-6459-01A,COAD,KDM1A
143454,TCGA-AA-3554-01A,COAD,KDM1A
143729,TCGA-CN-A49A-01A,HNSC,KDM1A
144532,TCGA-G9-6356-01A,PRAD,KDM1A
144926,TCGA-XE-A9SE-01A,TGCT,KDM1A
145676,TCGA-A2-A0CO-01A,BRCA,KLHL13
146249,TCGA-CN-A49A-01A,HNSC,KLHL13
146459,TCGA-CJ-6030-01A,KIRC,KLHL13
147150,TCGA-34-5240-01A,LUSC,KLHL13
147387,TCGA-G9-6356-01A,PRAD,KLHL13
148363,TCGA-A2-A0CO-01A,BRCA,KMT2E
148723,TCGA-AA-A00Q-01A,COAD,KMT2E
148802,TCGA-F4-6459-01A,COAD,KMT2E
149020,TCGA-CN-A49A-01A,HNSC,KMT2E
149123,TCGA-CJ-6030-01A,KIRC,KMT2E
149196,TCGA-BP-5194-01A,KIRC,KMT2E
150415,TCGA-G9-6356-01A,PRAD,KMT2E
150440,TCGA-HC-7079-01A,PRAD,KMT2E
151058,TCGA-EM-A3AP-01A,THCA,KMT2E
152139,TCGA-BH-A0B9-01A,BRCA,KRIT1
152414,TCGA-AA-A00Q-01A,COAD,KRIT1
152487,TCGA-F4-6459-01A,COAD,KRIT1
152755,TCGA-CN-A49A-01A,HNSC,KRIT1
152880,TCGA-CJ-6030-01A,KIRC,KRIT1
152929,TCGA-BP-5194-01A,KIRC,KRIT1
153724,TCGA-34-5240-01A,LUSC,KRIT1
154079,TCGA-HC-7079-01A,PRAD,KRIT1
154449,TCGA-XE-A9SE-01A,TGCT,KRIT1
154561,TCGA-EM-A3AP-01A,THCA,KRIT1
154655,TCGA-EM-A22J-01A,THCA,KRIT1
156124,TCGA-BH-A0B9-01A,BRCA,LAMP2
156271,TCGA-E2-A1LB-01A,BRCA,LAMP2
156693,TCGA-CN-A49A-01A,HNSC,LAMP2
156906,TCGA-CJ-6030-01A,KIRC,LAMP2
156974,TCGA-BP-5194-01A,KIRC,LAMP2
157947,TCGA-34-5240-01A,LUSC,LAMP2
158315,TCGA-G9-6356-01A,PRAD,LAMP2
158354,TCGA-HC-7079-01A,PRAD,LAMP2
158750,TCGA-EM-A22J-01A,THCA,LAMP2
159460,TCGA-A2-A0CO-01A,BRCA,LAP3
159569,TCGA-BH-A0B9-01A,BRCA,LAP3
159923,TCGA-AU-6004-01A,COAD,LAP3
160434,TCGA-CJ-6030-01A,KIRC,LAP3
161364,TCGA-24-0966-01A,OV,LAP3
161426,TCGA-FB-A4P5-01A,PAAD,LAP3
161488,TCGA-HC-7079-01A,PRAD,LAP3
161749,TCGA-XE-A9SE-01A,TGCT,LAP3
162787,TCGA-E2-A1LB-01A,BRCA,LAS1L
163021,TCGA-AA-A00Q-01A,COAD,LAS1L
163212,TCGA-AA-3554-01A,COAD,LAS1L
164170,TCGA-G9-6356-01A,PRAD,LAS1L
164527,TCGA-XE-A9SE-01A,TGCT,LAS1L
165304,TCGA-A7-A3RF-01A,BRCA,LASP1
165610,TCGA-A2-A0CO-01A,BRCA,LASP1
165884,TCGA-E2-A1LB-01A,BRCA,LASP1
165962,TCGA-AA-A00Q-01A,COAD,LASP1
166080,TCGA-AU-6004-01A,COAD,LASP1
166108,TCGA-F4-6459-01A,COAD,LASP1
166225,TCGA-AA-3554-01A,COAD,LASP1
166452,TCGA-CJ-6030-01A,KIRC,LASP1
166505,TCGA-BP-5194-01A,KIRC,LASP1
168424,TCGA-A7-A3RF-01A,BRCA,LIG3
168773,TCGA-A2-A0CO-01A,BRCA,LIG3
169239,TCGA-F4-6459-01A,COAD,LIG3
170261,TCGA-G9-6356-01A,PRAD,LIG3
170787,TCGA-XE-A9SE-01A,TGCT,LIG3
171765,TCGA-BH-A0B9-01A,BRCA,M6PR
172155,TCGA-F4-6459-01A,COAD,M6PR
172231,TCGA-AA-3554-01A,COAD,M6PR
