,Sample,Cancer,Hugo
172647,TCGA-CJ-6030-01A,KIRC,M6PR
172714,TCGA-BP-5194-01A,KIRC,M6PR
173625,TCGA-34-5240-01A,LUSC,M6PR
174010,TCGA-HC-7079-01A,PRAD,M6PR
174288,TCGA-XE-A9SE-01A,TGCT,M6PR
174409,TCGA-EM-A3AP-01A,THCA,M6PR
174503,TCGA-EM-A22J-01A,THCA,M6PR
175616,TCGA-CN-A49A-01A,HNSC,MAD1L1
177025,TCGA-XE-A9SE-01A,TGCT,MAD1L1
177904,TCGA-A2-A0CO-01A,BRCA,MAP3K14
177963,TCGA-BH-A0B9-01A,BRCA,MAP3K14
178232,TCGA-AU-6004-01A,COAD,MAP3K14
178582,TCGA-CJ-6030-01A,KIRC,MAP3K14
179748,TCGA-FB-A4P5-01A,PAAD,MAP3K14
179882,TCGA-HC-7079-01A,PRAD,MAP3K14
180210,TCGA-XE-A9SE-01A,TGCT,MAP3K14
180594,TCGA-A7-A3RF-01A,BRCA,MAP3K9
180809,TCGA-A2-A0CO-01A,BRCA,MAP3K9
181616,TCGA-A2-A0CO-01A,BRCA,MCUB
181738,TCGA-BH-A0B9-01A,BRCA,MCUB
182205,TCGA-AU-6004-01A,COAD,MCUB
182277,TCGA-AA-3554-01A,COAD,MCUB
182825,TCGA-CJ-6030-01A,KIRC,MCUB
183364,TCGA-34-5240-01A,LUSC,MCUB
183602,TCGA-24-0966-01A,OV,MCUB
183685,TCGA-FB-A4P5-01A,PAAD,MCUB
183777,TCGA-HC-7079-01A,PRAD,MCUB
184570,TCGA-A2-A0CO-01A,BRCA,MEOX1
184811,TCGA-F4-6459-01A,COAD,MEOX1
184825,TCGA-AA-3554-01A,COAD,MEOX1
184940,TCGA-CN-A49A-01A,HNSC,MEOX1
185295,TCGA-24-0966-01A,OV,MEOX1
185395,TCGA-FB-A4P5-01A,PAAD,MEOX1
185587,TCGA-HC-7079-01A,PRAD,MEOX1
186130,TCGA-A2-A0CO-01A,BRCA,MPO
186235,TCGA-F4-6459-01A,COAD,MPO
186261,TCGA-AA-3554-01A,COAD,MPO
186908,TCGA-FB-A4P5-01A,PAAD,MPO
186961,TCGA-HC-7079-01A,PRAD,MPO
187890,TCGA-BH-A0B9-01A,BRCA,MSL3
188004,TCGA-E2-A1LB-01A,BRCA,MSL3
188256,TCGA-AA-A00Q-01A,COAD,MSL3
188347,TCGA-AU-6004-01A,COAD,MSL3
188451,TCGA-AA-3554-01A,COAD,MSL3
189379,TCGA-34-5240-01A,LUSC,MSL3
189748,TCGA-FB-A4P5-01A,PAAD,MSL3
189851,TCGA-HC-7079-01A,PRAD,MSL3
190753,TCGA-A7-A3RF-01A,BRCA,MTMR7
190929,TCGA-BH-A0B9-01A,BRCA,MTMR7
191606,TCGA-FB-A4P5-01A,PAAD,MTMR7
191752,TCGA-XE-A9SE-01A,TGCT,MTMR7
191883,TCGA-EM-A3AP-01A,THCA,MTMR7
192019,TCGA-EM-A22J-01A,THCA,MTMR7
192807,TCGA-A2-A0CO-01A,BRCA,MYCBP2
193057,TCGA-E2-A1LB-01A,BRCA,MYCBP2
193270,TCGA-AU-6004-01A,COAD,MYCBP2
193779,TCGA-CJ-6030-01A,KIRC,MYCBP2
193829,TCGA-BP-5194-01A,KIRC,MYCBP2
194563,TCGA-FB-A4P5-01A,PAAD,MYCBP2
194730,TCGA-G9-6356-01A,PRAD,MYCBP2
194751,TCGA-HC-7079-01A,PRAD,MYCBP2
195259,TCGA-EM-A3AP-01A,THCA,MYCBP2
195340,TCGA-EM-A22J-01A,THCA,MYCBP2
195747,TCGA-A7-A3RF-01A,BRCA,NDUFAB1
196025,TCGA-BH-A0B9-01A,BRCA,NDUFAB1
196301,TCGA-AA-A00Q-01A,COAD,NDUFAB1
196550,TCGA-AA-3554-01A,COAD,NDUFAB1
196799,TCGA-KL-8324-01A,KICH,NDUFAB1
197420,TCGA-34-5240-01A,LUSC,NDUFAB1
197601,TCGA-24-0966-01A,OV,NDUFAB1
198120,TCGA-XE-A9SE-01A,TGCT,NDUFAB1
198923,TCGA-BH-A0B9-01A,BRCA,NDUFAF7
199231,TCGA-AU-6004-01A,COAD,NDUFAF7
199253,TCGA-F4-6459-01A,COAD,NDUFAF7
199468,TCGA-CN-A49A-01A,HNSC,NDUFAF7
199532,TCGA-CJ-6030-01A,KIRC,NDUFAF7
200422,TCGA-34-5240-01A,LUSC,NDUFAF7
200768,TCGA-FB-A4P5-01A,PAAD,NDUFAF7
201163,TCGA-XE-A9SE-01A,TGCT,NDUFAF7
202419,TCGA-BH-A0B9-01A,BRCA,NFYA
202611,TCGA-E2-A1LB-01A,BRCA,NFYA
202727,TCGA-AA-A00Q-01A,COAD,NFYA
202793,TCGA-F4-6459-01A,COAD,NFYA
202947,TCGA-CN-A49A-01A,HNSC,NFYA
204209,TCGA-XE-A9SE-01A,TGCT,NFYA
204301,TCGA-EM-A3AP-01A,THCA,NFYA
204809,TCGA-A7-A3RF-01A,BRCA,NIPAL3
205168,TCGA-AU-6004-01A,COAD,NIPAL3
205406,TCGA-BP-5194-01A,KIRC,NIPAL3
206174,TCGA-G9-6356-01A,PRAD,NIPAL3
206219,TCGA-HC-7079-01A,PRAD,NIPAL3
206584,TCGA-EM-A3AP-01A,THCA,NIPAL3
206737,TCGA-EM-A22J-01A,THCA,NIPAL3
207275,TCGA-A7-A3RF-01A,BRCA,OSBPL7
207550,TCGA-AA-A00Q-01A,COAD,OSBPL7
207667,TCGA-AU-6004-01A,COAD,OSBPL7
207809,TCGA-AA-3554-01A,COAD,OSBPL7
208775,TCGA-FB-A4P5-01A,PAAD,OSBPL7
209011,TCGA-G9-6356-01A,PRAD,OSBPL7
209041,TCGA-HC-7079-01A,PRAD,OSBPL7
210209,TCGA-A7-A3RF-01A,BRCA,PDK2
210528,TCGA-E2-A1LB-01A,BRCA,PDK2
210662,TCGA-F4-6459-01A,COAD,PDK2
210914,TCGA-KL-8324-01A,KICH,PDK2
211003,TCGA-CJ-6030-01A,KIRC,PDK2
211080,TCGA-BP-5194-01A,KIRC,PDK2
212279,TCGA-HC-7079-01A,PRAD,PDK2
212710,TCGA-EM-A3AP-01A,THCA,PDK2
212848,TCGA-EM-A22J-01A,THCA,PDK2
213274,TCGA-A2-A0CO-01A,BRCA,PDK4
213404,TCGA-CJ-6030-01A,KIRC,PDK4
213490,TCGA-BP-5194-01A,KIRC,PDK4
214000,TCGA-FB-A4P5-01A,PAAD,PDK4
214251,TCGA-EM-A3AP-01A,THCA,PDK4
214350,TCGA-EM-A22J-01A,THCA,PDK4
214675,TCGA-A7-A3RF-01A,BRCA,PLXND1
214978,TCGA-A2-A0CO-01A,BRCA,PLXND1
215341,TCGA-AA-3554-01A,COAD,PLXND1
215561,TCGA-CJ-6030-01A,KIRC,PLXND1
215647,TCGA-BP-5194-01A,KIRC,PLXND1
216677,TCGA-FB-A4P5-01A,PAAD,PLXND1
216752,TCGA-HC-7079-01A,PRAD,PLXND1
217113,TCGA-EM-A3AP-01A,THCA,PLXND1
217238,TCGA-EM-A22J-01A,THCA,PLXND1
217809,TCGA-A7-A3RF-01A,BRCA,POLDIP2
218165,TCGA-E2-A1LB-01A,BRCA,POLDIP2
218372,TCGA-AU-6004-01A,COAD,POLDIP2
218493,TCGA-AA-3554-01A,COAD,POLDIP2
218767,TCGA-KL-8324-01A,KICH,POLDIP2
219782,TCGA-34-5240-01A,LUSC,POLDIP2
221302,TCGA-AA-A00Q-01A,COAD,POLR2J
221655,TCGA-CN-A49A-01A,HNSC,POLR2J
221715,TCGA-KL-8324-01A,KICH,POLR2J
222302,TCGA-34-5240-01A,LUSC,POLR2J
222560,TCGA-24-0966-01A,OV,POLR2J
223187,TCGA-XE-A9SE-01A,TGCT,POLR2J
224274,TCGA-A7-A3RF-01A,BRCA,PRKAR2B
224676,TCGA-A2-A0CO-01A,BRCA,PRKAR2B
224845,TCGA-BH-A0B9-01A,BRCA,PRKAR2B
225050,TCGA-E2-A1LB-01A,BRCA,PRKAR2B
225684,TCGA-FB-A4P5-01A,PAAD,PRKAR2B
225858,TCGA-G9-6356-01A,PRAD,PRKAR2B
225898,TCGA-HC-7079-01A,PRAD,PRKAR2B
226220,TCGA-XE-A9SE-01A,TGCT,PRKAR2B
227114,TCGA-AU-6004-01A,COAD,PRSS22
227127,TCGA-F4-6459-01A,COAD,PRSS22
227373,TCGA-CN-A49A-01A,HNSC,PRSS22
227933,TCGA-34-5240-01A,LUSC,PRSS22
228139,TCGA-FB-A4P5-01A,PAAD,PRSS22
229214,TCGA-A2-A0CO-01A,BRCA,RAD52
229288,TCGA-BH-A0B9-01A,BRCA,RAD52
229537,TCGA-F4-6459-01A,COAD,RAD52
229769,TCGA-CN-A49A-01A,HNSC,RAD52
230958,TCGA-HC-7079-01A,PRAD,RAD52
231287,TCGA-XE-A9SE-01A,TGCT,RAD52
232402,TCGA-A2-A0CO-01A,BRCA,RBM5
232776,TCGA-AA-A00Q-01A,COAD,RBM5
232821,TCGA-AU-6004-01A,COAD,RBM5
233707,TCGA-FB-A4P5-01A,PAAD,RBM5
234014,TCGA-HC-7079-01A,PRAD,RBM5
234408,TCGA-XE-A9SE-01A,TGCT,RBM5
235744,TCGA-A2-A0CO-01A,BRCA,RBM6
236118,TCGA-AA-A00Q-01A,COAD,RBM6
236386,TCGA-KL-8324-01A,KICH,RBM6
237151,TCGA-FB-A4P5-01A,PAAD,RBM6
237404,TCGA-HC-7079-01A,PRAD,RBM6
237756,TCGA-XE-A9SE-01A,TGCT,RBM6
239120,TCGA-BH-A0B9-01A,BRCA,RECQL
239280,TCGA-E2-A1LB-01A,BRCA,RECQL
239510,TCGA-F4-6459-01A,COAD,RECQL
239796,TCGA-CN-A49A-01A,HNSC,RECQL
240020,TCGA-CJ-6030-01A,KIRC,RECQL
240095,TCGA-BP-5194-01A,KIRC,RECQL
240991,TCGA-34-5240-01A,LUSC,RECQL
241221,TCGA-FB-A4P5-01A,PAAD,RECQL
241287,TCGA-HC-7079-01A,PRAD,RECQL
241532,TCGA-XE-A9SE-01A,TGCT,RECQL
242097,TCGA-BH-A0B9-01A,BRCA,REX1BD
242249,TCGA-AA-A00Q-01A,COAD,REX1BD
242465,TCGA-AA-3554-01A,COAD,REX1BD
242746,TCGA-KL-8324-01A,KICH,REX1BD
243311,TCGA-34-5240-01A,LUSC,REX1BD
243492,TCGA-24-0966-01A,OV,REX1BD
243569,TCGA-FB-A4P5-01A,PAAD,REX1BD
244134,TCGA-XE-A9SE-01A,TGCT,REX1BD
245458,TCGA-E2-A1LB-01A,BRCA,REXO5
245712,TCGA-AU-6004-01A,COAD,REXO5
246291,TCGA-34-5240-01A,LUSC,REXO5
246465,TCGA-24-0966-01A,OV,REXO5
246732,TCGA-G9-6356-01A,PRAD,REXO5
246780,TCGA-HC-7079-01A,PRAD,REXO5
247579,TCGA-A7-A3RF-01A,BRCA,RHBDD2
247710,TCGA-A2-A0CO-01A,BRCA,RHBDD2
247818,TCGA-E2-A1LB-01A,BRCA,RHBDD2
248074,TCGA-CN-A49A-01A,HNSC,RHBDD2
248116,TCGA-KL-8324-01A,KICH,RHBDD2
248997,TCGA-24-0966-01A,OV,RHBDD2
249102,TCGA-FB-A4P5-01A,PAAD,RHBDD2
249250,TCGA-G9-6356-01A,PRAD,RHBDD2
249612,TCGA-EM-A3AP-01A,THCA,RHBDD2
249763,TCGA-EM-A22J-01A,THCA,RHBDD2
251252,TCGA-BH-A0B9-01A,BRCA,RPAP3
251430,TCGA-E2-A1LB-01A,BRCA,RPAP3
251755,TCGA-F4-6459-01A,COAD,RPAP3
252022,TCGA-CN-A49A-01A,HNSC,RPAP3
252640,TCGA-34-5240-01A,LUSC,RPAP3
253067,TCGA-HC-7079-01A,PRAD,RPAP3
253464,TCGA-XE-A9SE-01A,TGCT,RPAP3
253545,TCGA-EM-A3AP-01A,THCA,RPAP3
254027,TCGA-A7-A3RF-01A,BRCA,SARM1
254279,TCGA-E2-A1LB-01A,BRCA,SARM1
254401,TCGA-AU-6004-01A,COAD,SARM1
254415,TCGA-F4-6459-01A,COAD,SARM1
254791,TCGA-BP-5194-01A,KIRC,SARM1
255877,TCGA-FB-A4P5-01A,PAAD,SARM1
256135,TCGA-G9-6356-01A,PRAD,SARM1
256179,TCGA-HC-7079-01A,PRAD,SARM1
256827,TCGA-EM-A22J-01A,THCA,SARM1
257818,TCGA-A2-A0CO-01A,BRCA,SCYL3
257998,TCGA-BH-A0B9-01A,BRCA,SCYL3
258212,TCGA-E2-A1LB-01A,BRCA,SCYL3
258352,TCGA-AA-A00Q-01A,COAD,SCYL3
258402,TCGA-F4-6459-01A,COAD,SCYL3
258498,TCGA-CN-A49A-01A,HNSC,SCYL3
259378,TCGA-HC-7079-01A,PRAD,SCYL3
259712,TCGA-XE-A9SE-01A,TGCT,SCYL3
260431,TCGA-A7-A3RF-01A,BRCA,SEMA3F
260714,TCGA-A2-A0CO-01A,BRCA,SEMA3F
261418,TCGA-CN-A49A-01A,HNSC,SEMA3F
261643,TCGA-CJ-6030-01A,KIRC,SEMA3F
261718,TCGA-BP-5194-01A,KIRC,SEMA3F
262453,TCGA-24-0966-01A,OV,SEMA3F
262719,TCGA-EM-A3AP-01A,THCA,SEMA3F
263756,TCGA-AA-3554-01A,COAD,SKAP2
264057,TCGA-CJ-6030-01A,KIRC,SKAP2
264149,TCGA-BP-5194-01A,KIRC,SKAP2
265265,TCGA-34-5240-01A,LUSC,SKAP2
265436,TCGA-FB-A4P5-01A,PAAD,SKAP2
265605,TCGA-HC-7079-01A,PRAD,SKAP2
266173,TCGA-BH-A0B9-01A,BRCA,SLC22A16
266244,TCGA-F4-6459-01A,COAD,SLC22A16
266316,TCGA-BP-5194-01A,KIRC,SLC22A16
267362,TCGA-BH-A0B9-01A,BRCA,SLC25A13
267477,TCGA-AA-A00Q-01A,COAD,SLC25A13
267582,TCGA-F4-6459-01A,COAD,SLC25A13
269497,TCGA-XE-A9SE-01A,TGCT,SLC25A13
270158,TCGA-BH-A0B9-01A,BRCA,SLC25A5
270458,TCGA-AA-A00Q-01A,COAD,SLC25A5
270598,TCGA-AU-6004-01A,COAD,SLC25A5
270634,TCGA-F4-6459-01A,COAD,SLC25A5
270768,TCGA-AA-3554-01A,COAD,SLC25A5
271039,TCGA-CN-A49A-01A,HNSC,SLC25A5
271209,TCGA-KL-8324-01A,KICH,SLC25A5
271825,TCGA-34-5240-01A,LUSC,SLC25A5
272037,TCGA-24-0966-01A,OV,SLC25A5
272638,TCGA-KL-8324-01A,KICH,SLC4A1
272833,TCGA-A7-A3RF-01A,BRCA,SLC7A2
274223,TCGA-EM-A3AP-01A,THCA,SLC7A2
274342,TCGA-EM-A22J-01A,THCA,SLC7A2
275141,TCGA-A2-A0CO-01A,BRCA,SNX11
275623,TCGA-AA-3554-01A,COAD,SNX11
276081,TCGA-CJ-6030-01A,KIRC,SNX11
276923,TCGA-34-5240-01A,LUSC,SNX11
277099,TCGA-FB-A4P5-01A,PAAD,SNX11
277215,TCGA-HC-7079-01A,PRAD,SNX11
277594,TCGA-EM-A22J-01A,THCA,SNX11
278395,TCGA-FB-A4P5-01A,PAAD,SOX8
278448,TCGA-HC-7079-01A,PRAD,SOX8
278938,TCGA-A7-A3RF-01A,BRCA,SPATA20
279253,TCGA-E2-A1LB-01A,BRCA,SPATA20
279371,TCGA-AA-3554-01A,COAD,SPATA20
279491,TCGA-KL-8324-01A,KICH,SPATA20
280569,TCGA-24-0966-01A,OV,SPATA20
280615,TCGA-FB-A4P5-01A,PAAD,SPATA20
280863,TCGA-G9-6356-01A,PRAD,SPATA20
280911,TCGA-HC-7079-01A,PRAD,SPATA20
281354,TCGA-EM-A3AP-01A,THCA,SPATA20
281481,TCGA-EM-A22J-01A,THCA,SPATA20
282375,TCGA-A2-A0CO-01A,BRCA,SPPL2B
282483,TCGA-E2-A1LB-01A,BRCA,SPPL2B
282598,TCGA-AA-A00Q-01A,COAD,SPPL2B
282711,TCGA-AU-6004-01A,COAD,SPPL2B
282843,TCGA-AA-3554-01A,COAD,SPPL2B
283041,TCGA-CN-A49A-01A,HNSC,SPPL2B
283065,TCGA-KL-8324-01A,KICH,SPPL2B
283872,TCGA-FB-A4P5-01A,PAAD,SPPL2B
284087,TCGA-HC-7079-01A,PRAD,SPPL2B
284555,TCGA-XE-A9SE-01A,TGCT,SPPL2B
285774,TCGA-KL-8324-01A,KICH,ST7
285869,TCGA-CJ-6030-01A,KIRC,ST7
285927,TCGA-BP-5194-01A,KIRC,ST7
287026,TCGA-24-0966-01A,OV,ST7
287678,TCGA-EM-A3AP-01A,THCA,ST7
288410,TCGA-A7-A3RF-01A,BRCA,STPG1
288569,TCGA-A2-A0CO-01A,BRCA,STPG1
288926,TCGA-AA-3554-01A,COAD,STPG1
289890,TCGA-34-5240-01A,LUSC,STPG1
290103,TCGA-24-0966-01A,OV,STPG1
290153,TCGA-FB-A4P5-01A,PAAD,STPG1
290597,TCGA-EM-A3AP-01A,THCA,STPG1
291360,TCGA-A2-A0CO-01A,BRCA,TAC1
291407,TCGA-AA-A00Q-01A,COAD,TAC1
292312,TCGA-CJ-6030-01A,KIRC,TFPI
292404,TCGA-BP-5194-01A,KIRC,TFPI
293826,TCGA-FB-A4P5-01A,PAAD,TFPI
294188,TCGA-A2-A0CO-01A,BRCA,THSD7A
294366,TCGA-KL-8324-01A,KICH,THSD7A
294472,TCGA-CJ-6030-01A,KIRC,THSD7A
294557,TCGA-BP-5194-01A,KIRC,THSD7A
295206,TCGA-34-5240-01A,LUSC,THSD7A
295433,TCGA-G9-6356-01A,PRAD,THSD7A
295469,TCGA-HC-7079-01A,PRAD,THSD7A
295690,TCGA-EM-A3AP-01A,THCA,THSD7A
296480,TCGA-BH-A0B9-01A,BRCA,TMEM132A
296593,TCGA-E2-A1LB-01A,BRCA,TMEM132A
297071,TCGA-CN-A49A-01A,HNSC,TMEM132A
298126,TCGA-XE-A9SE-01A,TGCT,TMEM132A
298734,TCGA-AA-A00Q-01A,COAD,TMEM176A
298855,TCGA-F4-6459-01A,COAD,TMEM176A
299062,TCGA-CJ-6030-01A,KIRC,TMEM176A
299154,TCGA-BP-5194-01A,KIRC,TMEM176A
300782,TCGA-A2-A0CO-01A,BRCA,TMEM98
300838,TCGA-BH-A0B9-01A,BRCA,TMEM98
300880,TCGA-E2-A1LB-01A,BRCA,TMEM98
301045,TCGA-F4-6459-01A,COAD,TMEM98
301238,TCGA-CJ-6030-01A,KIRC,TMEM98
301960,TCGA-34-5240-01A,LUSC,TMEM98
302440,TCGA-G9-6356-01A,PRAD,TMEM98
302489,TCGA-HC-7079-01A,PRAD,TMEM98
303074,TCGA-EM-A3AP-01A,THCA,TMEM98
304204,TCGA-AA-3554-01A,COAD,TNFRSF12A
304403,TCGA-CN-A49A-01A,HNSC,TNFRSF12A
304576,TCGA-CJ-6030-01A,KIRC,TNFRSF12A
305571,TCGA-24-0966-01A,OV,TNFRSF12A
305642,TCGA-FB-A4P5-01A,PAAD,TNFRSF12A
305943,TCGA-EM-A3AP-01A,THCA,TNFRSF12A
306540,TCGA-A2-A0CO-01A,BRCA,TNMD
306672,TCGA-AA-A00Q-01A,COAD,TNMD
306781,TCGA-F4-6459-01A,COAD,TNMD
307823,TCGA-BH-A0B9-01A,BRCA,TSPAN6
307979,TCGA-AA-A00Q-01A,COAD,TSPAN6
308132,TCGA-F4-6459-01A,COAD,TSPAN6
309069,TCGA-34-5240-01A,LUSC,TSPAN6
309237,TCGA-24-0966-01A,OV,TSPAN6
310257,TCGA-A7-A3RF-01A,BRCA,TSPOAP1
310471,TCGA-A2-A0CO-01A,BRCA,TSPOAP1
310980,TCGA-KL-8324-01A,KICH,TSPOAP1
311760,TCGA-24-0966-01A,OV,TSPOAP1
311843,TCGA-FB-A4P5-01A,PAAD,TSPOAP1
312049,TCGA-G9-6356-01A,PRAD,TSPOAP1
312098,TCGA-HC-7079-01A,PRAD,TSPOAP1
313226,TCGA-A7-A3RF-01A,BRCA,UPF1
313426,TCGA-A2-A0CO-01A,BRCA,UPF1
313609,TCGA-E2-A1LB-01A,BRCA,UPF1
313762,TCGA-AA-A00Q-01A,COAD,UPF1
313869,TCGA-AU-6004-01A,COAD,UPF1
313894,TCGA-F4-6459-01A,COAD,UPF1
313991,TCGA-AA-3554-01A,COAD,UPF1
314172,TCGA-CN-A49A-01A,HNSC,UPF1
314278,TCGA-KL-8324-01A,KICH,UPF1
314709,TCGA-34-5240-01A,LUSC,UPF1
314921,TCGA-24-0966-01A,OV,UPF1
314982,TCGA-FB-A4P5-01A,PAAD,UPF1
315234,TCGA-G9-6356-01A,PRAD,UPF1
315285,TCGA-HC-7079-01A,PRAD,UPF1
315822,TCGA-XE-A9SE-01A,TGCT,UPF1
316056,TCGA-EM-A22J-01A,THCA,UPF1
317196,TCGA-A2-A0CO-01A,BRCA,VPS50
317344,TCGA-BH-A0B9-01A,BRCA,VPS50
317648,TCGA-AA-A00Q-01A,COAD,VPS50
318068,TCGA-CN-A49A-01A,HNSC,VPS50
318190,TCGA-CJ-6030-01A,KIRC,VPS50
318906,TCGA-34-5240-01A,LUSC,VPS50
319158,TCGA-HC-7079-01A,PRAD,VPS50
319590,TCGA-EM-A3AP-01A,THCA,VPS50
319978,TCGA-A7-A3RF-01A,BRCA,WDR54
320542,TCGA-CN-A49A-01A,HNSC,WDR54
320678,TCGA-CJ-6030-01A,KIRC,WDR54
320761,TCGA-BP-5194-01A,KIRC,WDR54
321545,TCGA-34-5240-01A,LUSC,WDR54
321811,TCGA-24-0966-01A,OV,WDR54
322096,TCGA-XE-A9SE-01A,TGCT,WDR54
322862,TCGA-CN-A49A-01A,HNSC,WNT16
323221,TCGA-HC-7079-01A,PRAD,WNT16
323812,TCGA-BH-A0B9-01A,BRCA,YBX2
324133,TCGA-AA-A00Q-01A,COAD,YBX2
324260,TCGA-AU-6004-01A,COAD,YBX2
324411,TCGA-AA-3554-01A,COAD,YBX2
325952,TCGA-A7-A3RF-01A,BRCA,ZFX
326342,TCGA-A2-A0CO-01A,BRCA,ZFX
326502,TCGA-BH-A0B9-01A,BRCA,ZFX
326927,TCGA-F4-6459-01A,COAD,ZFX
327590,TCGA-34-5240-01A,LUSC,ZFX
327860,TCGA-FB-A4P5-01A,PAAD,ZFX
328071,TCGA-HC-7079-01A,PRAD,ZFX
328510,TCGA-EM-A3AP-01A,THCA,ZFX
328573,TCGA-EM-A22J-01A,THCA,ZFX
328889,TCGA-A7-A3RF-01A,BRCA,ZMYND10
329138,TCGA-A2-A0CO-01A,BRCA,ZMYND10
329950,TCGA-24-0966-01A,OV,ZMYND10
330972,TCGA-BH-A0B9-01A,BRCA,ZNF195
331097,TCGA-E2-A1LB-01A,BRCA,ZNF195
331223,TCGA-AA-A00Q-01A,COAD,ZNF195
331331,TCGA-AU-6004-01A,COAD,ZNF195
331627,TCGA-CN-A49A-01A,HNSC,ZNF195
331671,TCGA-CJ-6030-01A,KIRC,ZNF195
332747,TCGA-HC-7079-01A,PRAD,ZNF195
333233,TCGA-XE-A9SE-01A,TGCT,ZNF195
334270,TCGA-A2-A0CO-01A,BRCA,ZNF263
334420,TCGA-BH-A0B9-01A,BRCA,ZNF263
334781,TCGA-AA-A00Q-01A,COAD,ZNF263
335148,TCGA-CN-A49A-01A,HNSC,ZNF263
335192,TCGA-KL-8324-01A,KICH,ZNF263
335236,TCGA-CJ-6030-01A,KIRC,ZNF263
335789,TCGA-34-5240-01A,LUSC,ZNF263
335934,TCGA-FB-A4P5-01A,PAAD,ZNF263
336175,TCGA-HC-7079-01A,PRAD,ZNF263
336580,TCGA-XE-A9SE-01A,TGCT,ZNF263
