"Hugo Symbol","Entrez Gene ID","OncoKB Annotated","Is Oncogene","Is Tumor Suppressor Gene"
"ABL1",25,"Yes","Yes","No"
"AKT1",207,"Yes","Yes","No"
"ALK",238,"Yes","Yes","No"
"AMER1",139285,"Yes","No","Yes"
"APC",324,"Yes","No","Yes"
"AR",367,"Yes","Yes","No"
"ARID1A",8289,"Yes","No","Yes"
"ASXL1",171023,"Yes","No","Yes"
"ATM",472,"Yes","No","Yes"
"ATRX",546,"Yes","No","Yes"
"AXIN1",8312,"Yes","No","Yes"
"BAP1",8314,"Yes","No","Yes"
"BCL2",596,"Yes","Yes","No"
"BCOR",54880,"Yes","No","Yes"
"BRAF",673,"Yes","Yes","No"
"BRCA1",672,"Yes","No","Yes"
"BRCA2",675,"Yes","No","Yes"
"CARD11",84433,"Yes","Yes","No"
"CBL",867,"Yes","No","Yes"
"CDC73",79577,"Yes","No","Yes"
"CDH1",999,"Yes","No","Yes"
"CDKN2A",1029,"Yes","No","Yes"
"CEBPA",1050,"Yes","No","Yes"
"CIC",23152,"Yes","No","Yes"
"CREBBP",1387,"Yes","No","Yes"
"CTNNB1",1499,"Yes","Yes","No"
"DAXX",1616,"Yes","No","Yes"
"DNMT3A",1788,"Yes","No","Yes"
"EGFR",1956,"Yes","Yes","No"
"EP300",2033,"Yes","No","Yes"
"ERBB2",2064,"Yes","Yes","No"
"EZH2",2146,"Yes","Yes","Yes"
"FBXW7",55294,"Yes","No","Yes"
"FGFR2",2263,"Yes","Yes","No"
"FGFR3",2261,"Yes","Yes","No"
"FLT3",2322,"Yes","Yes","No"
"FOXL2",668,"Yes","Yes","Yes"
"GATA3",2625,"Yes","Yes","Yes"
"GNA11",2767,"Yes","Yes","No"
"GNAQ",2776,"Yes","Yes","No"
"GNAS",2778,"Yes","Yes","No"
"HNF1A",6927,"Yes","No","Yes"
"HRAS",3265,"Yes","Yes","No"
"IDH1",3417,"Yes","Yes","No"
"IDH2",3418,"Yes","Yes","No"
"JAK1",3716,"Yes","Yes","Yes"
"JAK2",3717,"Yes","Yes","No"
"JAK3",3718,"Yes","Yes","No"
"KDM5C",8242,"Yes","No","Yes"
"KDM6A",7403,"Yes","No","Yes"
"KIT",3815,"Yes","Yes","No"
"KMT2D",8085,"Yes","No","Yes"
"KRAS",3845,"Yes","Yes","No"
"MAP2K1",5604,"Yes","Yes","No"
"MAP3K1",4214,"Yes","No","Yes"
"MED12",9968,"Yes","Yes","Yes"
"MEN1",4221,"Yes","No","Yes"
"MET",4233,"Yes","Yes","No"
"MLH1",4292,"Yes","No","Yes"
"MPL",4352,"Yes","Yes","No"
"MSH2",4436,"Yes","No","Yes"
"MSH6",2956,"Yes","No","Yes"
"MYD88",4615,"Yes","Yes","No"
"NF1",4763,"Yes","No","Yes"
"NF2",4771,"Yes","No","Yes"
"NFE2L2",4780,"Yes","Yes","No"
"NOTCH1",4851,"Yes","Yes","Yes"
"NOTCH2",4853,"Yes","Yes","Yes"
"NPM1",4869,"Yes","No","Yes"
"NRAS",4893,"Yes","Yes","No"
"PAX5",5079,"Yes","No","Yes"
"PBRM1",55193,"Yes","No","Yes"
"PDGFRA",5156,"Yes","Yes","No"
"PIK3CA",5290,"Yes","Yes","No"
"PIK3R1",5295,"Yes","No","Yes"
"PPP2R1A",5518,"Yes","No","Yes"
"PRDM1",639,"Yes","No","Yes"
"PTCH1",5727,"Yes","No","Yes"
"PTEN",5728,"Yes","No","Yes"
"PTPN11",5781,"Yes","Yes","No"
"RB1",5925,"Yes","No","Yes"
"RET",5979,"Yes","Yes","No"
"RNF43",54894,"Yes","No","Yes"
"SETD2",29072,"Yes","No","Yes"
"SF3B1",23451,"Yes","Yes","No"
"SMAD2",4087,"Yes","No","Yes"
"SMAD4",4089,"Yes","No","Yes"
"SMARCA4",6597,"Yes","No","Yes"
"SMARCB1",6598,"Yes","No","Yes"
"SMO",6608,"Yes","Yes","No"
"SOCS1",8651,"Yes","No","Yes"
"SPOP",8405,"Yes","No","Yes"
"STAG2",10735,"Yes","No","Yes"
"STK11",6794,"Yes","No","Yes"
"TET2",54790,"Yes","No","Yes"
"TNFAIP3",7128,"Yes","No","Yes"
"TP53",7157,"Yes","No","Yes"
"TSC1",7248,"Yes","No","Yes"
"U2AF1",7307,"Yes","Yes","No"
"VHL",7428,"Yes","No","Yes"
"WT1",7490,"Yes","Yes","Yes"
"AKT2",208,"Yes","Yes","No"
"ARID2",196528,"Yes","No","Yes"
"ATR",545,"Yes","No","Yes"
"B2M",567,"Yes","No","Yes"
"BARD1",580,"Yes","No","Yes"
"BCL6",604,"Yes","Yes","No"
"BRD4",23476,"Yes","Yes","No"
"BRIP1",83990,"Yes","No","Yes"
"BTK",695,"Yes","Yes","No"
"CALR",811,"Yes","Yes","No"
"CASP8",841,"Yes","No","Yes"
"CBFB",865,"Yes","No","Yes"
"CCND1",595,"Yes","Yes","No"
"CCND2",894,"Yes","Yes","No"
"CCND3",896,"Yes","Yes","No"
"CCNE1",898,"Yes","Yes","No"
"CD274",29126,"Yes","Yes","No"
"CD79A",973,"Yes","Yes","No"
"CD79B",974,"Yes","Yes","No"
"CDK12",51755,"Yes","No","Yes"
"CDK4",1019,"Yes","Yes","No"
"CDK6",1021,"Yes","Yes","No"
"CDKN1B",1027,"Yes","No","Yes"
"CDKN2C",1031,"Yes","No","Yes"
"CHEK2",11200,"Yes","No","Yes"
"CRLF2",64109,"Yes","Yes","No"
"CSF1R",1436,"Yes","No","No"
"CSF3R",1441,"Yes","Yes","No"
"CTCF",10664,"Yes","No","Yes"
"CXCR4",7852,"Yes","Yes","No"
"DDR2",4921,"Yes","Yes","No"
"ERBB3",2065,"Yes","Yes","No"
"ERBB4",2066,"Yes","Yes","No"
"ERG",2078,"Yes","Yes","No"
"ESR1",2099,"Yes","Yes","No"
"ETV6",2120,"Yes","No","Yes"
"FANCA",2175,"Yes","No","Yes"
"FANCC",2176,"Yes","No","Yes"
"FGFR1",2260,"Yes","Yes","No"
"FGFR4",2264,"Yes","Yes","No"
"FLCN",201163,"Yes","No","Yes"
"FUBP1",8880,"Yes","No","Yes"
"GATA1",2623,"Yes","No","No"
"GATA2",2624,"Yes","Yes","No"
"H3-3A",3020,"Yes","Yes","No"
"H3C2",8358,"Yes","No","No"
"IKZF1",10320,"Yes","No","No"
"IRF4",3662,"Yes","Yes","No"
"JUN",3725,"Yes","Yes","No"
"KDM5A",5927,"Yes","Yes","No"
"KDR",3791,"Yes","Yes","No"
"KEAP1",9817,"Yes","No","Yes"
"KMT2A",4297,"Yes","No","Yes"
"KMT2C",58508,"Yes","No","Yes"
"MAP2K2",5605,"Yes","Yes","No"
"MAP2K4",6416,"Yes","No","Yes"
"MAPK1",5594,"Yes","Yes","No"
"MDM2",4193,"Yes","Yes","No"
"MDM4",4194,"Yes","Yes","No"
"MITF",4286,"Yes","Yes","Yes"
"MTOR",2475,"Yes","Yes","No"
"MUTYH",4595,"Yes","No","Yes"
"MYC",4609,"Yes","Yes","No"
"MYCL",4610,"Yes","Yes","No"
"MYCN",4613,"Yes","Yes","No"
"NKX2-1",7080,"Yes","Yes","No"
"NSD2",7468,"Yes","Yes","No"
"NSD3",54904,"Yes","No","No"
"NTRK1",4914,"Yes","Yes","No"
"NTRK3",4916,"Yes","Yes","No"
"PALB2",79728,"Yes","No","Yes"
"PDCD1LG2",80380,"Yes","Yes","No"
"PDGFRB",5159,"Yes","Yes","No"
"PHF6",84295,"Yes","No","Yes"
"PIM1",5292,"Yes","No","No"
"PRKAR1A",5573,"Yes","No","No"
"RAD21",5885,"Yes","No","Yes"
"RAF1",5894,"Yes","Yes","No"
"RARA",5914,"Yes","No","No"
"ROS1",6098,"Yes","Yes","No"
"RUNX1",861,"Yes","No","Yes"
"SDHA",6389,"Yes","No","Yes"
"SDHB",6390,"Yes","No","Yes"
"SDHC",6391,"Yes","No","Yes"
"SDHD",6392,"Yes","No","Yes"
"SOX2",6657,"Yes","Yes","No"
"SPEN",23013,"Yes","No","Yes"
"SRC",6714,"Yes","Yes","No"
"SRSF2",6427,"Yes","No","No"
"STAT3",6774,"Yes","Yes","No"
"SUFU",51684,"Yes","No","Yes"
"SYK",6850,"Yes","Yes","No"
"TENT5C",54855,"Yes","No","Yes"
"TGFBR2",7048,"Yes","No","Yes"
"TMPRSS2",7113,"Yes","No","No"
"TNFRSF14",8764,"Yes","No","Yes"
"TSC2",7249,"Yes","No","Yes"
"TSHR",7253,"Yes","Yes","No"
"XPO1",7514,"Yes","Yes","No"
"AKT3",10000,"Yes","Yes","No"
"ARAF",369,"Yes","Yes","No"
"ARID1B",57492,"Yes","No","Yes"
"AURKA",6790,"Yes","Yes","No"
"AURKB",9212,"Yes","Yes","No"
"AXL",558,"Yes","Yes","No"
"BCL10",8915,"Yes","No","Yes"
"BCORL1",63035,"Yes","No","Yes"
"BCR",613,"Yes","Yes","No"
"BIRC3",330,"Yes","No","No"
"BLM",641,"Yes","No","Yes"
"BTG1",694,"Yes","No","Yes"
"CDK8",1024,"Yes","Yes","No"
"CDKN2B",1030,"Yes","No","Yes"
"CHEK1",1111,"Yes","No","Yes"
"CRKL",1399,"Yes","Yes","No"
"CYLD",1540,"Yes","No","Yes"
"DOT1L",84444,"Yes","Yes","No"
"EED",8726,"Yes","No","Yes"
"EIF4A2",1974,"Yes","Yes","No"
"EPHA3",2042,"Yes","No","Yes"
"EPHB1",2047,"Yes","No","Yes"
"ERCC4",2072,"Yes","No","Yes"
"ETV1",2115,"Yes","Yes","No"
"FAS",355,"Yes","No","Yes"
"FGF19",9965,"Yes","Yes","No"
"FGF3",2248,"Yes","Yes","No"
"FGF4",2249,"Yes","Yes","No"
"FH",2271,"Yes","No","Yes"
"FLT1",2321,"Yes","Yes","No"
"FLT4",2324,"Yes","Yes","No"
"FOXO1",2308,"Yes","No","Yes"
"FOXP1",27086,"Yes","Yes","Yes"
"GRIN2A",2903,"Yes","No","Yes"
"GSK3B",2932,"Yes","Yes","No"
"HGF",3082,"Yes","Yes","No"
"ID3",3399,"Yes","No","Yes"
"IGF1R",3480,"Yes","Yes","No"
"IKBKE",9641,"Yes","Yes","No"
"IL7R",3575,"Yes","Yes","No"
"INPP4B",8821,"Yes","No","Yes"
"IRS2",8660,"Yes","Yes","No"
"KLF4",9314,"Yes","Yes","Yes"
"LMO1",4004,"Yes","Yes","No"
"MALT1",10892,"Yes","No","No"
"MAP3K13",9175,"Yes","Yes","No"
"MCL1",4170,"Yes","Yes","No"
"MEF2B",100271849,"Yes","Yes","No"
"MRE11",4361,"Yes","No","Yes"
"MSH3",4437,"Yes","No","Yes"
"MSI2",124540,"Yes","Yes","No"
"NBN",4683,"Yes","No","Yes"
"NCOR1",9611,"Yes","No","Yes"
"NFKBIA",4792,"Yes","No","Yes"
"NSD1",64324,"Yes","Yes","Yes"
"NT5C2",22978,"Yes","Yes","No"
"NTRK2",4915,"Yes","Yes","No"
"P2RY8",286530,"Yes","No","Yes"
"PDCD1",5133,"Yes","Yes","No"
"PIK3CB",5291,"Yes","Yes","No"
"PMS2",5395,"Yes","No","Yes"
"POLD1",5424,"Yes","No","Yes"
"POLE",5426,"Yes","No","Yes"
"POT1",25913,"Yes","No","Yes"
"PPARG",5468,"Yes","Yes","No"
"RAC1",5879,"Yes","Yes","No"
"RAD51",5888,"Yes","No","Yes"
"RAD51B",5890,"Yes","No","Yes"
"RBM10",8241,"Yes","No","Yes"
"REL",5966,"Yes","Yes","No"
"RHOA",387,"Yes","Yes","No"
"RICTOR",253260,"Yes","Yes","No"
"RPTOR",57521,"Yes","Yes","No"
"SETBP1",26040,"Yes","Yes","No"
"SOX9",6662,"Yes","Yes","Yes"
"STAT5B",6777,"Yes","Yes","No"
"SUZ12",23512,"Yes","No","Yes"
"TBX3",6926,"Yes","No","Yes"
"TCF3",6929,"Yes","No","Yes"
"TERT",7015,"Yes","Yes","No"
"TET1",80312,"Yes","No","Yes"
"TOP1",7150,"Yes","No","Yes"
"TP63",8626,"Yes","Yes","Yes"
"TRAF7",84231,"Yes","No","No"
"ZRSR2",8233,"Yes","No","No"
"ACVR1",90,"Yes","Yes","No"
"ALOX12B",242,"Yes","Yes","Yes"
"AXIN2",8313,"Yes","No","Yes"
"BCL11B",64919,"Yes","No","Yes"
"BCL2L1",598,"Yes","No","No"
"BMPR1A",657,"Yes","No","Yes"
"CDKN1A",1026,"Yes","No","Yes"
"CIITA",4261,"Yes","No","Yes"
"CUL3",8452,"Yes","No","Yes"
"CUX1",1523,"Yes","No","Yes"
"DDX3X",1654,"Yes","No","Yes"
"DICER1",23405,"Yes","No","Yes"
"DIS3",22894,"Yes","No","Yes"
"DNAJB1",3337,"Yes","No","No"
"DNMT1",1786,"Yes","Yes","No"
"DROSHA",29102,"Yes","No","No"
"EPAS1",2034,"Yes","No","No"
"EPHA5",2044,"Yes","No","No"
"EPHA7",2045,"Yes","Yes","Yes"
"ERCC2",2068,"Yes","No","Yes"
"ERCC3",2071,"Yes","No","Yes"
"ERCC5",2073,"Yes","No","Yes"
"ERRFI1",54206,"Yes","No","Yes"
"ETV4",2118,"Yes","Yes","No"
"ETV5",2119,"Yes","Yes","No"
"EWSR1",2130,"Yes","Yes","No"
"FANCD2",2177,"Yes","No","Yes"
"FAT1",2195,"Yes","No","Yes"
"FBXO11",80204,"Yes","No","Yes"
"FOXA1",3169,"Yes","Yes","Yes"
"GLI1",2735,"Yes","Yes","No"
"GNA13",10672,"Yes","Yes","No"
"H1-2",3006,"Yes","No","No"
"H3-3B",3021,"Yes","No","No"
"HDAC1",3065,"Yes","Yes","No"
"HLA-A",3105,"Yes","No","Yes"
"INHBA",3624,"Yes","Yes","Yes"
"LATS1",9113,"Yes","No","Yes"
"LATS2",26524,"Yes","No","Yes"
"LYN",4067,"Yes","Yes","No"
"MAF",4094,"Yes","No","No"
"MAP3K14",9020,"Yes","Yes","No"
"MAX",4149,"Yes","No","Yes"
"MLLT1",4298,"Yes","No","No"
"MST1R",4486,"Yes","Yes","No"
"MYOD1",4654,"Yes","No","Yes"
"NCOR2",9612,"Yes","No","No"
"NOTCH3",4854,"Yes","Yes","Yes"
"NUP93",9688,"Yes","No","No"
"PARP1",142,"Yes","No","Yes"
"PHOX2B",8929,"Yes","No","Yes"
"PIK3C2G",5288,"Yes","No","No"
"PIK3CG",5294,"Yes","Yes","No"
"PIK3R2",5296,"Yes","No","Yes"
"PLCG2",5336,"Yes","Yes","No"
"PPM1D",8493,"Yes","Yes","No"
"PPP6C",5537,"Yes","No","Yes"
"PREX2",80243,"Yes","No","No"
"PRKCI",5584,"Yes","Yes","No"
"PRKN",5071,"Yes","No","Yes"
"PTPRT",11122,"Yes","No","Yes"
"RAD50",10111,"Yes","No","Yes"
"RAD51C",5889,"Yes","No","Yes"
"RAD51D",5892,"Yes","No","Yes"
"RAD52",5893,"Yes","No","No"
"RAD54L",8438,"Yes","No","No"
"RECQL4",9401,"Yes","No","Yes"
"RUNX1T1",862,"Yes","Yes","No"
"SDHAF2",54949,"Yes","No","Yes"
"SGK1",6446,"Yes","Yes","No"
"SH2B3",10019,"Yes","No","Yes"
"SMAD3",4088,"Yes","No","Yes"
"SMARCD1",6602,"Yes","No","No"
"STAT5A",6776,"Yes","Yes","No"
"STAT6",6778,"Yes","Yes","No"
"TBL1XR1",79718,"Yes","No","Yes"
"TCF7L2",6934,"Yes","No","Yes"
"TEK",7010,"Yes","No","No"
"TMEM127",55654,"Yes","No","Yes"
"TRAF2",7186,"Yes","No","No"
"VEGFA",7422,"Yes","Yes","No"
"WWTR1",25937,"Yes","Yes","No"
"XRCC2",7516,"Yes","No","Yes"
"ZFHX3",463,"Yes","No","Yes"
"ABL2",27,"Yes","Yes","No"
"ABRAXAS1",84142,"Yes","No","Yes"
"AGO2",27161,"Yes","No","No"
"ANKRD11",29123,"Yes","No","Yes"
"ARID5B",84159,"Yes","No","Yes"
"ASXL2",55252,"Yes","No","Yes"
"ATF1",466,"Yes","Yes","No"
"BABAM1",29086,"Yes","No","No"
"BBC3",27113,"Yes","No","Yes"
"BCL2L11",10018,"Yes","No","Yes"
"BCL9",607,"Yes","Yes","No"
"CARM1",10498,"Yes","No","No"
"CCNQ",92002,"Yes","No","Yes"
"CD276",80381,"Yes","Yes","No"
"CD58",965,"Yes","No","Yes"
"CDC42",998,"Yes","Yes","No"
"CENPA",1058,"Yes","No","No"
"COP1",64326,"Yes","Yes","No"
"CSDE1",7812,"Yes","No","No"
"CTLA4",1493,"Yes","Yes","No"
"CYSLTR2",57105,"Yes","Yes","No"
"DCUN1D1",54165,"Yes","Yes","No"
"DDIT3",1649,"Yes","No","No"
"DEK",7913,"Yes","Yes","No"
"DNMT3B",1789,"Yes","No","Yes"
"DTX1",1840,"Yes","No","Yes"
"DUSP22",56940,"Yes","No","Yes"
"DUSP4",1846,"Yes","No","Yes"
"E2F3",1871,"Yes","Yes","No"
"EGFL7",51162,"Yes","Yes","No"
"EIF1AX",1964,"Yes","No","No"
"EIF4E",1977,"Yes","Yes","No"
"ELF3",1999,"Yes","Yes","Yes"
"ELOC",6921,"Yes","No","No"
"EPCAM",4072,"Yes","No","Yes"
"ERF",2077,"Yes","No","Yes"
"ETNK1",55500,"Yes","No","No"
"EZH1",2145,"Yes","Yes","No"
"FANCG",2189,"No","No","No"
"FANCL",55120,"Yes","No","Yes"
"FEV",54738,"Yes","No","No"
"FLI1",2313,"Yes","Yes","No"
"FYN",2534,"Yes","Yes","No"
"GNA12",2768,"Yes","Yes","No"
"GNB1",2782,"Yes","Yes","No"
"GPS2",2874,"Yes","No","Yes"
"GREM1",26585,"Yes","Yes","No"
"H1-3",3007,"Yes","No","Yes"
"H1-4",3008,"Yes","Yes","No"
"H2AC11",8969,"Yes","No","No"
"H2AC16",8332,"Yes","No","No"
"H2AC17",8336,"Yes","Yes","No"
"H2AC6",8334,"Yes","No","No"
"H2BC11",8970,"Yes","No","No"
"H2BC12",85236,"Yes","No","No"
"H2BC17",8348,"Yes","No","No"
"H2BC4",8347,"Yes","No","No"
"H2BC5",3017,"Yes","No","No"
"H3-4",8290,"Yes","No","No"
"H3-5",440093,"Yes","No","No"
"H3C1",8350,"Yes","No","No"
"H3C10",8357,"Yes","No","No"
"H3C11",8354,"Yes","No","No"
"H3C12",8356,"Yes","No","No"
"H3C13",653604,"Yes","No","No"
"H3C14",126961,"Yes","No","No"
"H3C3",8352,"Yes","No","No"
"H3C4",8351,"Yes","No","No"
"H3C6",8353,"Yes","No","No"
"H3C7",8968,"Yes","No","No"
"H3C8",8355,"Yes","No","No"
"HDAC4",9759,"Yes","Yes","Yes"
"HDAC7",51564,"Yes","Yes","No"
"HIF1A",3091,"Yes","Yes","No"
"HLA-B",3106,"Yes","No","Yes"
"HOXB13",10481,"Yes","Yes","Yes"
"ICOSLG",23308,"Yes","Yes","No"
"IFNGR1",3459,"Yes","No","Yes"
"IGF1",3479,"Yes","Yes","No"
"IGF2",3481,"Yes","Yes","No"
"IKZF3",22806,"Yes","Yes","Yes"
"IL10",3586,"Yes","No","No"
"INHA",3623,"Yes","No","Yes"
"INPP4A",3631,"Yes","No","No"
"INPPL1",3636,"Yes","No","Yes"
"INSR",3643,"Yes","Yes","No"
"IRF1",3659,"Yes","No","Yes"
"IRF8",3394,"Yes","No","Yes"
"IRS1",3667,"Yes","Yes","No"
"JARID2",3720,"Yes","Yes","Yes"
"KAT6A",7994,"Yes","No","No"
"KMT2B",9757,"Yes","No","Yes"
"KMT5A",387893,"Yes","No","No"
"KNSTRN",90417,"Yes","No","No"
"LCK",3932,"Yes","Yes","No"
"LMO2",4005,"Yes","Yes","No"
"LZTR1",8216,"Yes","No","Yes"
"MAFB",9935,"Yes","Yes","No"
"MAPK3",5595,"Yes","Yes","No"
"MAPKAP1",79109,"Yes","No","No"
"MDC1",9656,"Yes","No","No"
"MECOM",2122,"Yes","Yes","No"
"MGA",23269,"Yes","No","Yes"
"MLLT10",8028,"Yes","Yes","No"
"MSI1",4440,"Yes","Yes","No"
"MST1",4485,"Yes","No","Yes"
"MTAP",4507,"Yes","No","Yes"
"MYB",4602,"No","No","No"
"NCOA3",8202,"Yes","Yes","No"
"NCSTN",23385,"Yes","Yes","No"
"NEGR1",257194,"Yes","No","No"
"NKX3-1",4824,"Yes","No","Yes"
"NOTCH4",4855,"Yes","Yes","Yes"
"NR4A3",8013,"Yes","Yes","No"
"NTHL1",4913,"Yes","No","Yes"
"NUF2",83540,"Yes","Yes","No"
"NUP98",4928,"Yes","Yes","No"
"NUTM1",256646,"Yes","No","No"
"PAK1",5058,"Yes","Yes","No"
"PAK5",57144,"Yes","Yes","No"
"PCBP1",5093,"Yes","No","No"
"PDGFB",5155,"Yes","Yes","No"
"PDPK1",5170,"Yes","No","No"
"PGR",5241,"Yes","Yes","No"
"PIK3C3",5289,"Yes","No","No"
"PIK3CD",5293,"Yes","Yes","No"
"PIK3R3",8503,"Yes","No","Yes"
"PLCG1",5335,"Yes","Yes","No"
"PLK2",10769,"Yes","No","No"
"PMAIP1",5366,"Yes","No","Yes"
"PMS1",5378,"Yes","No","Yes"
"PNRC1",10957,"Yes","No","No"
"PPP4R2",151987,"Yes","No","No"
"PRDM14",63978,"Yes","No","No"
"PRKD1",5587,"Yes","No","No"
"PTP4A1",7803,"Yes","No","No"
"PTPN2",5771,"Yes","No","Yes"
"PTPRD",5789,"Yes","No","Yes"
"PTPRS",5802,"Yes","No","Yes"
"RAB35",11021,"Yes","Yes","No"
"RAC2",5880,"Yes","Yes","No"
"RASA1",5921,"Yes","No","Yes"
"RBM15",64783,"Yes","Yes","Yes"
"RECQL",5965,"Yes","No","Yes"
"RHEB",6009,"Yes","Yes","No"
"RIT1",6016,"Yes","Yes","No"
"RPS6KA4",8986,"Yes","Yes","No"
"RPS6KB2",6199,"Yes","Yes","No"
"RRAGC",64121,"Yes","Yes","No"
"RRAS",6237,"Yes","Yes","No"
"RRAS2",22800,"Yes","Yes","No"
"RTEL1",51750,"Yes","No","Yes"
