"Gene","Alterations","Cancer Types","Drugs (for therapeutic implications only)"
"ABL1","BCR-ABL1 Fusion","B-Lymphoblastic Leukemia/Lymphoma","Dasatinib"
"ABL1","BCR-ABL1 Fusion","B-Lymphoblastic Leukemia/Lymphoma","Imatinib"
"ABL1","BCR-ABL1 Fusion","B-Lymphoblastic Leukemia/Lymphoma","Ponatinib"
"ABL1","BCR-ABL1 Fusion","Chronic Myelogenous Leukemia","Bosutinib"
"ABL1","BCR-ABL1 Fusion","Chronic Myelogenous Leukemia","Dasatinib"
"ABL1","BCR-ABL1 Fusion","Chronic Myelogenous Leukemia","Imatinib"
"ABL1","BCR-ABL1 Fusion","Chronic Myelogenous Leukemia","Nilotinib"
"ABL1","T315I","B-Lymphoblastic Leukemia/Lymphoma","Ponatinib"
"ABL1","T315I","Chronic Myelogenous Leukemia","Ponatinib"
"ALK","Fusions","Anaplastic Large-Cell Lymphoma ALK Positive","Crizotinib"
"ALK","Fusions","Non-Small Cell Lung Cancer","Alectinib"
"ALK","Fusions","Non-Small Cell Lung Cancer","Ceritinib"
"ALK","Fusions","Non-Small Cell Lung Cancer","Crizotinib"
"ALK","Oncogenic Mutations","Non-Small Cell Lung Cancer","Brigatinib"
"ALK","Oncogenic Mutations","Non-Small Cell Lung Cancer","Lorlatinib"
"ATM","Oncogenic Mutations","Prostate Cancer","Olaparib"
"BARD1","Oncogenic Mutations","Prostate Cancer","Olaparib"
"BRAF","V600","Erdheim-Chester Disease","Vemurafenib"
"BRAF","V600","Melanoma","Vemurafenib + Atezolizumab + Cobimetinib"
"BRAF","V600E","Anaplastic Thyroid Cancer","Dabrafenib + Trametinib"
"BRAF","V600E","Colorectal Cancer","Encorafenib + Cetuximab"
"BRAF","V600E","Melanoma","Dabrafenib"
"BRAF","V600E","Melanoma","Vemurafenib"
"BRAF","V600E","Non-Small Cell Lung Cancer","Dabrafenib + Trametinib"
"BRAF","V600E, V600K","Melanoma","Dabrafenib + Trametinib"
"BRAF","V600E, V600K","Melanoma","Encorafenib + Binimetinib"
"BRAF","V600E, V600K","Melanoma","Trametinib"
"BRAF","V600E, V600K","Melanoma","Vemurafenib + Cobimetinib"
"BRCA1","Oncogenic Mutations","Ovary/Fallopian Tube, Ovarian Cancer, Peritoneal Serous Carcinoma","Niraparib"
"BRCA1","Oncogenic Mutations","Ovary/Fallopian Tube, Ovarian Cancer, Peritoneal Serous Carcinoma","Olaparib"
"BRCA1","Oncogenic Mutations","Ovary/Fallopian Tube, Ovarian Cancer, Peritoneal Serous Carcinoma","Rucaparib"
"BRCA1","Oncogenic Mutations","Prostate Cancer, NOS, Prostate Cancer","Olaparib"
"BRCA1","Oncogenic Mutations","Prostate Cancer, NOS, Prostate Cancer","Rucaparib"
"BRCA2","Oncogenic Mutations","Ovary/Fallopian Tube, Ovarian Cancer, Peritoneal Serous Carcinoma","Niraparib"
"BRCA2","Oncogenic Mutations","Ovary/Fallopian Tube, Ovarian Cancer, Peritoneal Serous Carcinoma","Olaparib"
"BRCA2","Oncogenic Mutations","Ovary/Fallopian Tube, Ovarian Cancer, Peritoneal Serous Carcinoma","Rucaparib"
"BRCA2","Oncogenic Mutations","Prostate Cancer, NOS, Prostate Cancer","Olaparib"
"BRCA2","Oncogenic Mutations","Prostate Cancer, NOS, Prostate Cancer","Rucaparib"
"BRIP1","Oncogenic Mutations","Prostate Cancer","Olaparib"
"CDK12","Oncogenic Mutations","Prostate Cancer","Olaparib"
"CHEK1","Oncogenic Mutations","Prostate Cancer","Olaparib"
"CHEK2","Oncogenic Mutations","Prostate Cancer","Olaparib"
"EGFR","Exon 19 deletion, L858R","Non-Small Cell Lung Cancer","Afatinib"
"EGFR","Exon 19 deletion, L858R","Non-Small Cell Lung Cancer","Dacomitinib"
"EGFR","Exon 19 deletion, L858R","Non-Small Cell Lung Cancer","Erlotinib"
"EGFR","Exon 19 deletion, L858R","Non-Small Cell Lung Cancer","Gefitinib"
"EGFR","Exon 19 deletion, L858R","Non-Small Cell Lung Cancer","Osimertinib"
"EGFR","G719","Non-Small Cell Lung Cancer","Afatinib"
"EGFR","L861Q","Non-Small Cell Lung Cancer","Afatinib"
"EGFR","S768I","Non-Small Cell Lung Cancer","Afatinib"
"EGFR","T790M","Non-Small Cell Lung Cancer","Osimertinib"
"ERBB2","Amplification","Breast Cancer","Ado-Trastuzumab Emtansine"
"ERBB2","Amplification","Breast Cancer","Capecitabine + Trastuzumab + Tucatinib"
"ERBB2","Amplification","Breast Cancer","Lapatinib + Letrozole, Lapatinib + Capecitabine"
"ERBB2","Amplification","Breast Cancer","Margetuximab + Chemotherapy"
"ERBB2","Amplification","Breast Cancer","Neratinib + Capecitabine, Neratinib"
"ERBB2","Amplification","Breast Cancer","Trastuzumab + Pertuzumab + Chemotherapy"
"ERBB2","Amplification","Breast Cancer","Trastuzumab Deruxtecan"
"ERBB2","Amplification","Breast Cancer","Trastuzumab, Trastuzumab + Chemotherapy"
"ERBB2","Amplification","Esophagogastric Cancer","Trastuzumab + Chemotherapy"
"ERBB2","Amplification","Esophagogastric Cancer","Trastuzumab Deruxtecan"
"EZH2","A682G, A692V, Y646C, Y646F, Y646H, Y646N, Y646S","Follicular Lymphoma","Tazemetostat"
"FANCL","Oncogenic Mutations","Prostate Cancer","Olaparib"
"FGFR2","Fusions","Bladder Cancer","Erdafitinib"
"FGFR2","Fusions","Cholangiocarcinoma","Pemigatinib"
"FGFR3","Fusions","Bladder Cancer","Erdafitinib"
"FGFR3","G370C, R248C, S249C, Y373C","Bladder Cancer","Erdafitinib"
"FLT3","D835, I836, Internal tandem duplication","Acute Myeloid Leukemia","Gilteritinib"
"FLT3","D835, I836, Internal tandem duplication","Acute Myeloid Leukemia","Midostaurin + High Dose Chemotherapy"
"IDH1","Oncogenic Mutations","Acute Myeloid Leukemia","Ivosidenib"
"IDH2","Oncogenic Mutations","Acute Myeloid Leukemia","Enasidenib"
"KIT","A502_Y503dup, K509I, N505I, S476I, S501_A502dup","Gastrointestinal Stromal Tumor","Imatinib"
"KIT","A502_Y503dup, K509I, N505I, S476I, S501_A502dup","Gastrointestinal Stromal Tumor","Regorafenib"
"KIT","A502_Y503dup, K509I, N505I, S476I, S501_A502dup","Gastrointestinal Stromal Tumor","Ripretinib"
"KIT","A502_Y503dup, K509I, N505I, S476I, S501_A502dup","Gastrointestinal Stromal Tumor","Sunitinib"
"KIT","A829P, C809G, D816, D820, N822, Y823D","Gastrointestinal Stromal Tumor","Imatinib"
"KIT","A829P, C809G, D816, D820, N822, Y823D","Gastrointestinal Stromal Tumor","Regorafenib"
"KIT","A829P, C809G, D816, D820, N822, Y823D","Gastrointestinal Stromal Tumor","Ripretinib"
"KIT","A829P, C809G, D816, D820, N822, Y823D","Gastrointestinal Stromal Tumor","Sunitinib"
"KIT","D572A, D572_P573dup, D579_H580insFNPTQLPYD, D579_H580insLPCD, D579del, E554_I571del, E554_K558del, E554_V559del, Exon 11 deletion, I563_L576del, K550_K558del, K550_V555delinsI, K550_W557del, K558N, K558_E562del, K558_V559del, K558_V560del, K558delinsNP, L576P, L576del, M552_K558del, M552_W557del, N564_Y578del, P551_E554del, P551_M552del, P551_V555del, P551_W557delinsL, P573Q, P573_D579del, P577_D579del, P577_R588dup, P577_W582delinsPYD, Q556_K558del, Q575_L576dup, Q575_P585dup, T574_R588delinsL, T574insTQLPYD, V555_L576del, V555_V559del, V559A, V559C, V559D, V559F, V559G, V559I, V559_G565del, V559_V560del, V559del, V560D, V560E, V560G, V560del, V569_L576del, W557C, W557G, W557R, W557_K558del, W557_V559delinsC, W557_V560del, Y553_K558del, Y553_Q556del, Y568_L576delinsVN, Y578C, Y578_D579dup, Y578_D579insEQQLPY","Gastrointestinal Stromal Tumor","Imatinib"
"KIT","D572A, D572_P573dup, D579_H580insFNPTQLPYD, D579_H580insLPCD, D579del, E554_I571del, E554_K558del, E554_V559del, Exon 11 deletion, I563_L576del, K550_K558del, K550_V555delinsI, K550_W557del, K558N, K558_E562del, K558_V559del, K558_V560del, K558delinsNP, L576P, L576del, M552_K558del, M552_W557del, N564_Y578del, P551_E554del, P551_M552del, P551_V555del, P551_W557delinsL, P573Q, P573_D579del, P577_D579del, P577_R588dup, P577_W582delinsPYD, Q556_K558del, Q575_L576dup, Q575_P585dup, T574_R588delinsL, T574insTQLPYD, V555_L576del, V555_V559del, V559A, V559C, V559D, V559F, V559G, V559I, V559_G565del, V559_V560del, V559del, V560D, V560E, V560G, V560del, V569_L576del, W557C, W557G, W557R, W557_K558del, W557_V559delinsC, W557_V560del, Y553_K558del, Y553_Q556del, Y568_L576delinsVN, Y578C, Y578_D579dup, Y578_D579insEQQLPY","Gastrointestinal Stromal Tumor","Regorafenib"
"KIT","D572A, D572_P573dup, D579_H580insFNPTQLPYD, D579_H580insLPCD, D579del, E554_I571del, E554_K558del, E554_V559del, Exon 11 deletion, I563_L576del, K550_K558del, K550_V555delinsI, K550_W557del, K558N, K558_E562del, K558_V559del, K558_V560del, K558delinsNP, L576P, L576del, M552_K558del, M552_W557del, N564_Y578del, P551_E554del, P551_M552del, P551_V555del, P551_W557delinsL, P573Q, P573_D579del, P577_D579del, P577_R588dup, P577_W582delinsPYD, Q556_K558del, Q575_L576dup, Q575_P585dup, T574_R588delinsL, T574insTQLPYD, V555_L576del, V555_V559del, V559A, V559C, V559D, V559F, V559G, V559I, V559_G565del, V559_V560del, V559del, V560D, V560E, V560G, V560del, V569_L576del, W557C, W557G, W557R, W557_K558del, W557_V559delinsC, W557_V560del, Y553_K558del, Y553_Q556del, Y568_L576delinsVN, Y578C, Y578_D579dup, Y578_D579insEQQLPY","Gastrointestinal Stromal Tumor","Ripretinib"
"KIT","D572A, D572_P573dup, D579_H580insFNPTQLPYD, D579_H580insLPCD, D579del, E554_I571del, E554_K558del, E554_V559del, Exon 11 deletion, I563_L576del, K550_K558del, K550_V555delinsI, K550_W557del, K558N, K558_E562del, K558_V559del, K558_V560del, K558delinsNP, L576P, L576del, M552_K558del, M552_W557del, N564_Y578del, P551_E554del, P551_M552del, P551_V555del, P551_W557delinsL, P573Q, P573_D579del, P577_D579del, P577_R588dup, P577_W582delinsPYD, Q556_K558del, Q575_L576dup, Q575_P585dup, T574_R588delinsL, T574insTQLPYD, V555_L576del, V555_V559del, V559A, V559C, V559D, V559F, V559G, V559I, V559_G565del, V559_V560del, V559del, V560D, V560E, V560G, V560del, V569_L576del, W557C, W557G, W557R, W557_K558del, W557_V559delinsC, W557_V560del, Y553_K558del, Y553_Q556del, Y568_L576delinsVN, Y578C, Y578_D579dup, Y578_D579insEQQLPY","Gastrointestinal Stromal Tumor","Sunitinib"
"KIT","K642E","Gastrointestinal Stromal Tumor","Imatinib"
"KIT","K642E","Gastrointestinal Stromal Tumor","Regorafenib"
"KIT","K642E","Gastrointestinal Stromal Tumor","Ripretinib"
"KIT","K642E","Gastrointestinal Stromal Tumor","Sunitinib"
"KIT","T670I","Gastrointestinal Stromal Tumor","Imatinib"
"KIT","T670I","Gastrointestinal Stromal Tumor","Regorafenib"
"KIT","T670I","Gastrointestinal Stromal Tumor","Ripretinib"
"KIT","T670I","Gastrointestinal Stromal Tumor","Sunitinib"
"KIT","V654A","Gastrointestinal Stromal Tumor","Imatinib"
"KIT","V654A","Gastrointestinal Stromal Tumor","Regorafenib"
"KIT","V654A","Gastrointestinal Stromal Tumor","Ripretinib"
"KIT","V654A","Gastrointestinal Stromal Tumor","Sunitinib"
"KRAS","Wildtype","Colorectal Cancer","Cetuximab"
"KRAS","Wildtype","Colorectal Cancer","Panitumumab"
"KRAS","Wildtype","Colorectal Cancer","Regorafenib"
"MET","D1010, Exon 14 deletion, Exon 14 splice mutation, Y1003","Non-Small Cell Lung Cancer","Capmatinib"
"MET","D1010, Exon 14 deletion, Exon 14 splice mutation, Y1003","Non-Small Cell Lung Cancer","Tepotinib"
"NF1","Oncogenic Mutations","Neurofibroma","Selumetinib"
"NRAS","Wildtype","Colorectal Cancer","Panitumumab"
"NTRK1","Fusions","All Solid Tumors","Entrectinib"
"NTRK1","Fusions","All Solid Tumors","Larotrectinib"
"NTRK2","Fusions","All Solid Tumors","Entrectinib"
"NTRK2","Fusions","All Solid Tumors","Larotrectinib"
"NTRK3","Fusions","All Solid Tumors","Entrectinib"
"NTRK3","Fusions","All Solid Tumors","Larotrectinib"
"Other Biomarkers","Microsatellite Instability-High","All Solid Tumors","Pembrolizumab"
"Other Biomarkers","Microsatellite Instability-High","Colorectal Cancer","Ipilimumab + Nivolumab"
"Other Biomarkers","Microsatellite Instability-High","Colorectal Cancer","Nivolumab"
"Other Biomarkers","Tumor Mutational Burden-High","All Solid Tumors","Pembrolizumab"
"PALB2","Oncogenic Mutations","Prostate Cancer","Olaparib"
"PDGFB","COL1A1-PDGFB Fusion","Dermatofibrosarcoma Protuberans","Imatinib"
"PDGFRA","D842V, D842Y, D842_H845del, D842_H845insV","Gastrointestinal Stromal Tumor","Avapritinib"
"PDGFRA","FIP1L1-PDGFRA Fusion","Chronic Eosinophilic Leukemia, NOS","Imatinib"
"PDGFRA","Fusions","Myelodysplastic/Myeloproliferative Neoplasms","Imatinib"
"PDGFRB","Fusions","Myelodysplastic/Myeloproliferative Neoplasms","Imatinib"
"PIK3CA","Oncogenic Mutations","Breast Cancer","Fulvestrant + Alpelisib"
"RAD51B","Oncogenic Mutations","Prostate Cancer","Olaparib"
"RAD51C","Oncogenic Mutations","Prostate Cancer","Olaparib"
"RAD51D","Oncogenic Mutations","Prostate Cancer","Olaparib"
"RAD54L","Oncogenic Mutations","Prostate Cancer","Olaparib"
"RET","Fusions","Non-Small Cell Lung Cancer","Pralsetinib"
"RET","Fusions","Non-Small Cell Lung Cancer","Selpercatinib"
"RET","Fusions","Thyroid Cancer","Pralsetinib"
"RET","Fusions","Thyroid Cancer","Selpercatinib"
"RET","Oncogenic Mutations","Medullary Thyroid Cancer","Pralsetinib"
"RET","Oncogenic Mutations","Medullary Thyroid Cancer","Selpercatinib"
"ROS1","Fusions","Non-Small Cell Lung Cancer","Crizotinib"
"ROS1","Fusions","Non-Small Cell Lung Cancer","Entrectinib"
"SMARCB1","Deletion","Epithelioid Sarcoma","Tazemetostat"
"TSC1","Oncogenic Mutations","CNS Cancer","Everolimus"
"TSC2","Oncogenic Mutations","CNS Cancer","Everolimus"
