"gene";"thsd"
"ENSG00000000003";17.009435640443737
"ENSG00000000005";0.3728129979828544
"ENSG00000000419";31.65474923096311
"ENSG00000000457";2.698998714069594
"ENSG00000000460";1.7024493696419531
"ENSG00000000938";3.4145371280887487
"ENSG00000000971";14.771386132123075
"ENSG00000001036";26.48652535300043
"ENSG00000001084";9.047122163388773
"ENSG00000001167";10.512827950075616
"ENSG00000001460";1.563309644478056
"ENSG00000001461";6.150875781643982
"ENSG00000001497";9.639604387292003
"ENSG00000001561";6.210916061522966
"ENSG00000001617";18.45547673978817
"ENSG00000001626";4.061618116490158
"ENSG00000001629";9.18959246091781
"ENSG00000001630";1.5645029500756382
"ENSG00000001631";5.429957034795768
"ENSG00000002016";2.3200074130105857
"ENSG00000002330";24.46513083711546
"ENSG00000002549";29.940899785678443
"ENSG00000002586";60.10844413767019
"ENSG00000002587";2.4558858169440207
"ENSG00000002726";19.9756397881997
"ENSG00000002745";0.27420184064548647
"ENSG00000002746";0.13151984367120564
"ENSG00000002822";5.105457539082197
"ENSG00000002834";42.75242963943514
"ENSG00000002919";7.69383901916292
"ENSG00000002933";42.143648184568825
"ENSG00000003056";20.064117839132614
"ENSG00000003096";1.3871559884014122
"ENSG00000003137";1.4762311522945013
"ENSG00000003147";7.919660237014587
"ENSG00000003249";7.4262260968229885
"ENSG00000003393";2.686349646999513
"ENSG00000003400";3.0076589384770727
"ENSG00000003402";5.448665040342896
"ENSG00000003436";5.846588451840657
"ENSG00000003509";3.591343444276344
"ENSG00000003756";7.7479386913766914
"ENSG00000003987";0.5027984619263729
"ENSG00000003989";11.530324407463443
"ENSG00000004059";80.8120758951084
"ENSG00000004139";0.7643933308119034
"ENSG00000004142";63.15316386787703
"ENSG00000004399";13.53804162884522
"ENSG00000004455";22.08828093797282
"ENSG00000004468";2.046462720625313
"ENSG00000004478";45.711696192637426
"ENSG00000004487";19.970653126575904
"ENSG00000004534";9.878175226928935
"ENSG00000004660";1.9048112203731646
"ENSG00000004700";6.299897818961166
"ENSG00000004766";2.6150851739788172
"ENSG00000004776";14.003488010589999
"ENSG00000004777";2.8191050428643374
"ENSG00000004779";36.939888968734124
"ENSG00000004799";25.78005975794252
"ENSG00000004809";0.12265597579425089
"ENSG00000004838";2.4732645612708013
"ENSG00000004846";0.17086452344932024
"ENSG00000004848";0.785483333333333
"ENSG00000004864";11.319944036812824
"ENSG00000004866";5.056636157337359
"ENSG00000004897";9.124470347957626
"ENSG00000004939";1.836807589510836
"ENSG00000004948";0.2077259581442254
"ENSG00000004961";11.105347440746366
"ENSG00000004975";7.1754962178517445
"ENSG00000005001";10.307434026727204
"ENSG00000005007";17.60901002269294
"ENSG00000005020";8.277980042864385
"ENSG00000005022";230.12409507060005
"ENSG00000005059";5.242278908219853
"ENSG00000005073";2.253282186081692
"ENSG00000005075";33.00858295511857
"ENSG00000005100";4.921992498739292
"ENSG00000005102";1.475059606656577
"ENSG00000005108";1.0084194906707016
"ENSG00000005156";2.9153173978819833
"ENSG00000005175";6.738470125786164
